,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
10,2014-03-23,6,7.2,-0.2,0.8,0.0421848253883105,1374.581000328064,2.0,0.0,86.199,372.317,0.0,0.0,0.0,0.0,4065.138,1612.9349999999995,323.241,0.0,82.451,0.0,0.0,0.0,0.0,0.0940550714604962,10
11,2014-03-24,0,6.8,-0.8,1.0,0.0463079127626616,1967.9929997920997,0.0,0.0,14.427,194.055,0.0,0.0,0.0,0.0,52.023,1700.2120000000002,0.0,0.0,11.063,0.0,0.0,0.0,0.0,0.1177937622594241,11
12,2014-03-25,1,7.2,-0.6,1.0,0.0168976618425147,726.2829999923707,0.0,1.0,73.604,1469.956,89.12,0.0,0.0,0.0,46.93600000000001,441.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505650394726242,12
13,2014-03-26,2,6.5,-0.25,0.5,0.0895013931186418,1818.4510009288792,0.0,5.0,330.846,895.0110000000001,112.399,0.0,0.0,161.499,45.978,413.674,0.0,0.0,11.029,0.0,0.0,0.0,0.0,0.1598337907541458,13
14,2014-03-27,3,6.333333333333333,0.0,0.5,0.0870115013606352,2483.2820003032693,0.0,6.0,128.185,1976.788,0.0,0.0,0.0,0.0,56.987,2145.012,0.0,358.674,24.05,0.0,0.0,0.0,0.0,0.1328704646947753,14
15,2014-03-28,4,6.25,-0.25,0.5,0.0165597620461136,1936.6580002307896,1.0,12.0,834.408,959.2560000000004,0.0,0.0,0.0,0.0,52.028,706.4010000000002,0.0,167.53400000000002,0.0,0.0,0.0,0.0,0.0,0.0284734815792182,15
16,2014-03-29,5,7.166666666666667,-0.1666666666666666,1.0,0.024944120627437,1191.82900071144,0.0,2.0,46.795,536.168,64.889,0.0,0.0,0.0,61.195,445.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462519408490924,16
17,2014-03-30,6,6.8,0.0,0.6,0.0784470781932718,779.892998933792,0.0,0.0,9.926,218.915,0.0,0.0,0.0,0.0,43.082,506.55500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904122767243015,17
18,2014-03-31,0,7.6,0.0,1.2,0.0789346518177163,1670.5409996509547,0.0,0.0,3.048,1230.323,20.184,0.0,0.0,0.0,50.666,457.4219999999999,0.0,0.0,14.035,0.0,0.0,0.0,0.0,0.1437822000046665,18
19,2014-04-01,1,7.2,-1.0,1.0,0.0623538545853123,2074.4190006256117,0.0,0.0,28.205,1623.59,92.105,0.0,0.0,0.0,59.789,974.317,0.0,0.0,3.005,0.0,0.0,0.0,0.0,0.0972199014208832,19
20,2014-04-02,2,6.6,-0.4,0.8,0.0082895473593854,696.810000658035,0.0,0.0,33.864,1809.842,19.154,0.0,0.0,0.0,51.73400000000001,208.186,0.0,0.0,20.146,0.0,0.0,0.0,0.0,0.0116817228525983,20
21,2014-04-03,3,7.0,0.0,1.3333333333333333,0.0787678856372969,2837.617998838425,0.0,0.0,36.467,2364.911,0.0,0.0,0.0,0.0,107.15800000000002,758.856,0.0,0.0,50.577,0.0,0.0,0.0,0.0,0.1388729599134224,21
22,2014-04-04,4,7.5,0.25,1.25,0.0311239725872736,1265.508000850678,2.0,0.0,168.29700000000005,863.472,0.0,0.0,0.0,0.0,34.475,1643.455,0.0,0.0,9.065,0.0,0.0,0.0,0.0,0.0838998005555022,22
23,2014-04-05,5,7.4,0.2,1.2,0.1284141414141414,1735.447999954224,0.0,0.0,8.64,951.811,76.908,0.0,0.0,0.0,46.662,633.5210000000001,0.0,0.0,17.057,0.0,0.0,0.0,0.0,0.2361298863461253,23
24,2014-04-06,6,7.6,0.0,1.25,0.0072802352888045,1296.008000373841,0.0,0.0,69.105,331.962,11.032,0.0,0.0,0.0,34.396,532.817,0.0,0.0,11.055,0.0,0.0,0.0,0.0,0.01352491531862,24
25,2014-04-07,0,7.0,0.0,1.0,0.1024731337951504,4442.053998470306,1.0,6.0,365.502,2379.268,368.396,0.0,0.0,0.0,69.48,1248.4860000000003,0.0,7.028,0.0,0.0,0.0,0.0,0.0,0.1513310083190215,25
26,2014-04-08,1,6.5,-0.25,0.5,0.0581482922279691,2564.4870009422293,0.0,0.0,67.864,1572.274,93.167,0.0,0.0,0.0,56.654,1078.93,0.0,0.0,31.197000000000003,0.0,0.0,0.0,0.0,0.0886763676260496,26
27,2014-04-09,2,6.25,0.25,0.5,0.0403662659654395,2404.400000333786,0.0,0.0,112.664,1770.142,0.0,0.0,0.0,0.0,3613.761,1990.761,0.0,0.0,6.016,0.0,0.0,0.0,0.0,0.1173265280091466,27
28,2014-04-10,3,7.6,1.2,1.4,0.2065732627427378,4360.754999876022,0.0,0.0,90.306,3161.743,230.726,0.0,0.0,0.0,82.531,877.273,0.0,0.0,47.583,0.0,0.0,0.0,0.0,0.2077772896941402,28
29,2014-04-11,4,7.6,0.6,1.0,0.0741355491619203,1581.921000719071,1.0,0.0,51.944,452.74799999999993,32.147,0.0,0.0,0.0,48.116,990.3209999999998,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.1206598158915326,29
30,2014-04-12,5,7.0,0.0,0.8,0.0250274391551291,767.0680000782012,0.0,0.0,0.0,1912.357,0.0,0.0,0.0,0.0,108.724,519.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592474127217988,30
31,2014-04-13,6,7.6,0.0,1.2,0.004827095791619,2078.9600002765656,0.0,0.0,8.147,658.403,221.563,0.0,0.0,0.0,119.435,2874.2200000000003,0.0,0.0,5.043,0.0,0.0,0.0,0.0,0.0103334222881268,31
32,2014-04-14,0,6.6,0.2,0.6,0.0649030865558514,3426.076000928881,0.0,0.0,89.01599999999999,1931.73,81.273,0.0,0.0,45.241,122.035,1121.678,0.0,0.0,31.393,0.0,0.0,0.0,0.0,0.1310287631652166,32
33,2014-04-15,1,6.4,-0.8,0.6,0.034090909090909,3149.4779992103604,0.0,0.0,313.846,2067.439,36.189,0.0,0.0,0.0,54.181,711.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952802851300268,33
34,2014-04-16,2,6.6,-0.6,0.8,0.0685973564143854,1724.2629995346065,0.0,0.0,122.282,853.409,22.458,0.0,0.0,48.299,45.32899999999999,595.5500000000001,0.0,0.0,33.39,0.0,0.0,0.0,0.0,0.1337520630570755,34
35,2014-04-17,3,6.2,-1.0,0.8,0.0971815674258687,3259.406999349593,0.0,0.0,111.431,1016.883,144.717,0.0,0.0,0.0,188.899,676.2249999999999,1114.867,0.0,3.038,0.0,0.0,0.0,0.0,0.1470499419461418,35
36,2014-04-18,4,6.0,-0.4,0.6,0.0490419861447403,936.6079995632168,0.0,0.0,8.937,178.033,0.0,0.0,0.0,0.0,67.792,678.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084269018955947,36
37,2014-04-19,5,7.8,1.4,1.2,0.0390028943861402,2355.328998804096,0.0,0.0,324.362,840.206,88.565,0.0,0.0,0.0,46.933,1092.221,0.0,22.302,7.023,0.0,0.0,0.0,0.0,0.1137319468016712,37
38,2014-04-20,6,6.4,-1.2,0.8,0.0048993447953894,1317.5869996547704,0.0,0.0,2291.8390000000004,85.04199999999999,173.542,0.0,0.0,0.0,36.373000000000005,5884.73,0.0,17.156,15.074,0.0,0.0,0.0,0.0,0.0113234303007937,38
39,2014-04-21,0,6.4,-1.0,0.6,0.0292949596667519,2076.093999624253,0.0,0.0,90.122,600.2099999999999,437.264,0.0,0.0,5.032,31.308,905.644,0.0,0.0,6.026,0.0,0.0,0.0,0.0,0.0793306724617677,39
40,2014-04-22,1,6.0,-0.6,0.4,0.0773999430387924,1819.2249996662133,0.0,0.0,109.492,795.3119999999999,21.094,0.0,0.0,0.0,46.998,843.2529999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410853590004187,40
41,2014-04-23,2,5.6,0.0,0.4,0.1249760272490379,1554.5250003337856,0.0,0.0,153.90400000000002,1044.884,0.0,0.0,0.0,0.0,51.104,435.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1856657860245504,41
42,2014-04-24,3,6.666666666666667,0.3333333333333333,1.0,0.1280059119507768,1965.2279994487767,0.0,0.0,26.486,1270.667,82.896,0.0,0.0,0.0,547.374,554.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192697820107123,42
43,2014-04-25,4,6.333333333333333,0.0,0.8,0.0283210125448028,2004.857000589372,0.0,0.0,92.297,10351.418,0.0,0.0,0.0,163.344,51.705,812.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060559695850652,43
44,2014-04-26,5,6.0,-0.5,0.25,0.0471788194444444,702.6440005302428,0.0,0.0,276.46,156.572,0.0,0.0,0.0,0.0,29.159,237.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309140221731997,44
45,2014-04-27,6,6.0,-0.8333333333333334,0.6666666666666666,0.0054298371647509,2228.388000011444,0.0,3.0,100.223,704.723,835.74,0.0,0.0,0.0,34.178000000000004,700.6910000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129079684308639,45
46,2014-04-28,0,5.8,-0.8,0.6,0.0222524154589372,864.7580003738399,0.0,0.0,127.955,122.743,109.162,0.0,0.0,0.0,45.431,461.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601734770143278,46
47,2014-04-29,1,5.75,-0.25,0.25,0.0309961484593837,2025.4379999637604,0.0,0.0,21.515,1157.159,111.408,0.0,0.0,0.0,39.375,694.2059999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590013709968076,47
48,2014-04-30,2,6.666666666666667,-0.5,1.0,0.034825039929765,3999.000998735421,0.0,0.0,38.781,3192.407,202.554,0.0,0.0,0.0,38.314,523.0989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797800519126928,48
49,2014-05-01,3,7.0,0.4,0.8,0.0373140985529644,5458.796000480648,0.0,0.0,96.708,9933.223000000002,3751.748,0.0,0.0,0.0,57.046,442.8970000000001,0.0,0.0,202.552,0.0,0.0,0.0,0.0,0.0712361912487437,49
50,2014-05-02,4,7.2,-0.4,1.0,0.1817380077030812,703.1720004081726,0.0,0.0,29.822,157.96099999999998,29.418,0.0,0.0,0.0,45.74,436.494,0.0,0.0,3.172,0.0,0.0,0.0,0.0,0.2166389385815691,50
51,2014-05-03,5,7.4,0.4,1.0,0.2218137298647595,883.2579998970027,0.0,0.0,86.962,1322.47,0.0,0.0,0.0,0.0,36.627,437.165,0.0,6.071,44.214,0.0,0.0,0.0,0.0,0.2458765990839114,51
52,2014-05-04,6,6.8,-0.2,1.0,0.0432776127692456,1968.681000471115,1.0,0.0,162.032,780.0079999999999,0.0,0.0,0.0,0.0,34.334,681.4110000000001,0.0,311.75699999999995,0.0,0.0,0.0,0.0,0.0,0.1151354749769269,52
53,2014-05-05,0,6.666666666666667,-1.0,1.0,0.0026041666666666,263.81499981880165,0.0,0.0,0.0,36.584,0.0,0.0,0.0,0.0,22.215,204.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007276770498572,53
