,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
21,2014-05-05,0,6.0,-0.6666666666666666,0.3333333333333333,0.0904747879778751,3596.706000089645,0.0,0.0,470.455,2541.14,0.0,0.0,0.0,0.0,36.501,325.121,0.0,156.617,0.0,0.0,0.0,0.0,0.0,0.1581513222495611,21
22,2014-05-07,2,7.0,1.0,0.75,0.0135513811833725,5929.435001611706,0.0,0.0,1133.381,3170.1220000000003,0.0,0.0,0.0,0.0,81.05900000000001,128.63,0.0,0.0,14.104,0.0,0.0,0.0,0.0,0.0322158243500314,23
23,2014-05-08,3,7.0,0.3333333333333333,1.0,0.0918472680249848,3935.669001340868,2.0,1.0,1460.5739999999998,1749.1640000000002,473.579,0.0,0.0,0.0,43.482000000000006,170.91400000000002,34.145,0.0,3.03,0.0,0.0,0.0,0.0,0.1543337967980141,24
24,2014-05-09,4,7.4,-1.0,1.0,0.0837731818788647,3467.6779999732967,2.0,0.0,867.252,2293.462,0.0,0.0,0.0,208.114,94.82999999999998,0.0,0.0,0.0,3.205,0.0,0.0,0.0,0.0,0.1242364510633875,25
25,2014-05-10,5,7.0,-0.3333333333333333,1.0,0.0906999385119902,7138.256998777393,7.0,0.0,5083.968,4083.021,37.429,0.0,0.0,0.0,25.385,973.348,0.0,339.493,3.085,0.0,0.0,0.0,0.0,0.1401087845487469,26
26,2014-05-11,6,7.25,-1.0,1.0,0.0453281779400406,2923.716998815536,0.0,2.0,2491.643,1630.8760000000002,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0,0.0,0.0,0.0,0.0998360655408373,27
27,2014-05-12,0,7.0,-0.8,0.6,0.0939778741437274,10976.620000362387,1.0,0.0,2272.021,5175.257,383.575,0.0,0.0,150.02700000000002,54.341,599.6669999999999,0.0,0.0,15.946,0.0,0.0,0.0,0.0,0.1361864549359683,28
28,2014-05-13,1,7.5,-0.25,0.75,0.0542781378087958,5407.47499895096,2.0,0.0,1634.315,3263.034,125.265,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,0.0,0.0,0.0,0.1058579846039528,29
29,2014-05-14,2,5.2,-1.0,-0.4,0.0621717443315149,6067.9690001010895,7.0,1.0,2639.153,3261.033,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0,0.0,0.0,0.0,0.1260105593393131,30
30,2014-05-15,3,6.4,0.2,0.4,0.0544963045336923,8698.70900130272,9.0,4.0,2112.834,5518.207000000001,0.0,0.0,0.0,39.219,69.465,217.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089419468873806,31
31,2014-05-16,4,7.0,0.0,1.0,0.0218116482781469,4695.734002113343,3.0,0.0,717.025,1739.334,0.0,0.0,0.0,0.0,46.41199999999999,575.7579999999999,0.0,0.0,5.029,0.0,0.0,0.0,0.0,0.0405743566467055,32
32,2014-05-17,5,7.6,-0.4,1.0,0.0300523034072386,5039.252000570299,1.0,0.0,2311.96,3430.6330000000003,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.213,0.0,0.0,0.0,0.0,0.0757187525919954,33
33,2014-05-18,6,7.2,-0.2,0.6,0.0267361111111111,5945.024000883101,4.0,2.0,1312.851,4030.859,11.896999999999998,0.0,0.0,0.0,57.46600000000001,223.05900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0906224838620109,34
34,2014-05-19,0,7.4,0.25,0.75,0.0079861111111111,2916.736999988555,1.0,1.0,557.235,1889.453,12.04,0.0,0.0,0.0,65.623,391.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135666111762803,35
35,2014-05-20,1,7.0,0.0,1.0,0.0445088779313378,2971.6399996280675,5.0,1.0,1065.035,1458.823,0.0,0.0,0.0,0.0,31.353,395.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900423371710834,36
36,2014-05-21,2,6.2,0.2,0.4,0.0510416666666667,2280.1799991130824,0.0,2.0,927.464,1214.9399999999998,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0,0.0,0.0,0.0,0.1007313983499017,37
37,2014-05-22,3,6.6,0.6,0.8,0.0421364379084966,2992.290999412536,1.0,2.0,876.145,2184.172,0.0,0.0,0.0,0.0,73.486,36.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0871441339268948,38
38,2014-05-23,4,6.8,-0.2,0.6,0.0112296695079596,3744.269999742504,1.0,0.0,857.5360000000001,1365.385,95.778,0.0,0.0,0.0,50.345,659.9799999999999,0.0,34.409,0.0,0.0,0.0,0.0,0.0,0.0233125510409878,39
39,2014-05-24,5,7.2,0.0,0.8,0.0114476032348423,1551.6969993114476,0.0,0.0,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273489526461634,40
40,2014-05-25,6,7.0,0.25,1.0,0.0459628060263653,6859.74700021744,3.0,0.0,1230.5169999999998,875.8229999999999,0.0,0.0,0.0,0.0,48.402,19.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972204019620363,41
41,2014-05-26,0,7.0,0.8,1.0,0.002735433604336,2361.5380012989044,1.0,1.0,565.979,1536.63,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088957621641807,42
42,2014-05-27,1,6.2,0.5,0.6666666666666666,0.0643994476715178,3875.860000848767,3.0,1.0,1172.0749999999998,1462.263,0.0,0.0,0.0,0.0,55.154,200.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051926376973545,43
43,2014-05-28,2,6.6,0.0,0.5,0.0982233076591259,10057.185000658032,8.0,4.0,2055.828,2280.9600000000005,0.0,0.0,0.0,0.0,66.32000000000001,126.869,544.4879999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1727732074808332,44
44,2014-05-29,3,7.0,-0.4,0.8,0.0185718169374421,4196.082999229433,0.0,0.0,2042.3710000000003,2922.165,0.0,0.0,0.0,0.0,50.695,197.06700000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382544593368013,45
45,2014-05-30,4,7.4,0.2,1.2,0.0356842478857898,5724.52500128746,12.0,0.0,807.116,3738.605,0.0,0.0,0.0,0.0,45.191,252.197,0.0,0.0,5.039,0.0,0.0,0.0,0.0,0.0912744727004613,46
46,2014-05-31,5,7.0,1.0,1.0,0.2125195620196316,1705.0779998302469,0.0,0.0,1063.1150000000002,624.496,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387426515466712,47
47,2014-06-01,6,6.833333333333333,-1.0,0.6666666666666666,0.0473627517853799,5012.92099881172,5.0,0.0,1593.2900000000002,2309.3140000000003,0.0,0.0,0.0,0.0,81.069,759.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243318864368497,48
48,2014-06-02,0,6.75,0.3333333333333333,1.0,0.0390477390072355,4468.588999986648,1.0,0.0,946.746,2473.986,212.05,0.0,0.0,0.0,22.127,795.8689999999999,0.0,0.0,33.173,0.0,0.0,0.0,0.0,0.0782463524507066,49
49,2014-06-03,1,7.8,0.4,1.0,0.0914769431418569,6519.175999641417,1.0,9.0,1579.198,3937.298,0.0,0.0,0.0,0.0,38.605,74.565,0.0,0.0,12.681,0.0,0.0,0.0,0.0,0.1770080685465622,50
50,2014-06-04,2,7.0,0.5,1.0,0.046384854695459,5223.861999511719,1.0,1.0,704.66,4459.023,0.0,0.0,0.0,0.0,38.774,68.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292374885946312,51
51,2014-06-05,3,7.0,0.0,1.0,0.1523427216624797,2371.5889992713933,11.0,0.0,1749.2769999999996,958.821,0.0,0.0,0.0,0.0,47.36,171.964,225.737,0.0,0.0,0.0,0.0,0.0,0.0,0.1790522417889398,52
52,2014-06-06,4,7.5,0.5,1.0,0.1894759745721428,2733.331999778748,16.0,0.0,945.898,1710.9240000000002,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.0,2.072,0.0,0.0,0.0,0.0,0.27368661806792,53
53,2014-06-07,5,8.0,-1.0,1.0,0.0818932379421677,5530.377999305731,0.0,2.0,5027.498,735.9649999999999,0.0,0.0,0.0,0.0,6.214,106.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108039656892349,54
54,2014-06-08,6,6.5,-1.5,1.0,0.0795101802403203,1131.197999477387,0.0,0.0,351.3889999999999,375.515,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852013543027913,55
