,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
12,2014-03-25,1,7.6,1.2,1.8,0.0985684853651605,5026.9479994773865,0.0,0.0,118.196,4322.161,208.497,0.0,0.0,0.0,1139.661,381.363,550.99,0.0,25.496,0.0,0.0,0.0,0.0,0.119440285083402,12
13,2014-03-26,2,8.4,-1.0,1.0,0.303655124259914,9064.92799973488,1.0,1.0,430.692,7317.156,807.299,0.0,0.0,0.0,265.619,244.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494012067414631,13
14,2014-03-27,3,7.4,-1.2,1.0,0.1080941295720869,8565.003998994824,0.0,1.0,17.725,7266.264999999999,733.764,0.0,0.0,0.0,524.985,352.81600000000003,289.617,0.0,0.0,0.0,0.0,0.0,0.0,0.1369044956275811,14
15,2014-03-28,4,7.6,-1.0,1.2,0.3355837397178654,12150.351999759674,0.0,0.0,1688.574,5064.351000000001,1870.3230000000003,0.0,0.0,33.368,180.592,2989.3139999999994,263.015,0.0,0.0,0.0,0.0,0.0,0.0,0.301916413530382,15
16,2014-03-29,5,7.2,-1.8,1.0,0.3700853779840848,5617.916001319886,0.0,0.0,200.035,5104.884,713.427,0.0,0.0,0.0,117.574,650.089,0.0,0.0,43.997,0.0,0.0,0.0,0.0,0.3332377332307023,16
17,2014-03-30,6,6.2,-0.6,0.8,0.1106315203947191,9519.96399950981,0.0,0.0,27.302,7303.315,431.246,0.0,0.0,0.0,1504.9980000000005,94.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204822525651273,17
18,2014-03-31,0,7.0,-1.2,0.6,0.2922268907563024,5456.011997938156,1.0,0.0,543.1610000000001,2715.429,1138.739,0.0,0.0,0.0,74.55,726.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499526287255377,18
19,2014-04-01,1,7.5,-1.5,1.0,0.4387483465608465,7494.29600048065,3.0,3.0,3216.021,4242.905999999999,706.467,0.0,0.0,0.0,136.147,4124.664,0.0,13.518999999999998,0.0,0.0,0.0,0.0,0.0,0.4078028901109928,19
20,2014-04-02,2,7.4,-1.2,1.0,0.3712079450379942,9194.638997077942,0.0,0.0,390.476,20718.749,579.5100000000001,0.0,0.0,0.0,100.02,830.5859999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896554841424052,20
21,2014-04-03,3,7.6,-0.8,1.4,0.3039661452028189,11380.30199933052,3.0,7.0,1548.3,12564.073,368.455,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619329810990221,21
22,2014-04-04,4,7.8,-0.6,1.0,0.1967422594122717,8050.796003341672,0.0,3.0,918.5979999999998,7126.404999999999,680.9830000000001,0.0,0.0,0.0,201.698,398.0680000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311839239655451,22
23,2014-04-05,5,6.8,0.2,0.8,0.1564612721793572,12458.326999664305,0.0,0.0,91.818,11836.062000000002,549.493,0.0,0.0,0.0,237.982,82.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481601268037827,23
24,2014-04-06,6,6.25,0.25,0.75,0.3203210232023791,8325.587998628615,0.0,0.0,1421.958,6148.126,346.799,0.0,0.0,0.0,115.575,526.263,283.402,211.247,0.0,0.0,0.0,0.0,0.0,0.3005113010485943,24
25,2014-04-07,0,7.4,-0.4,1.0,0.3080046567657187,10618.18199920655,1.0,1.0,254.955,12359.838,206.152,0.0,0.0,0.0,1502.867,916.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836385795315607,25
26,2014-04-08,1,8.2,0.8,1.4,0.1243355147822914,10384.884002208708,2.0,0.0,1052.325,7986.181,985.211,0.0,0.0,0.0,129.537,158.30200000000002,0.0,0.0,24.576,0.0,0.0,0.0,0.0,0.212041090916512,26
27,2014-04-09,2,7.8,-0.2,1.2,0.1902651482398734,14230.147996902464,4.0,0.0,1151.705,11542.971,238.654,0.0,0.0,0.0,874.868,209.894,0.0,0.0,316.434,0.0,0.0,0.0,0.0,0.2600863980086372,27
28,2014-04-10,3,7.6,0.6,1.0,0.3092114046758542,8855.4799990654,1.0,0.0,285.247,8405.130000000001,0.0,0.0,0.0,15.069,212.21000000000004,102.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367059247047779,28
29,2014-04-11,4,6.8,0.6,1.2,0.4687077628254097,3541.379999160767,1.0,0.0,864.0739999999998,2146.6710000000003,0.0,0.0,0.0,0.0,230.848,375.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484163540995306,29
30,2014-04-12,5,6.8,0.6,1.0,0.0954991948470209,7624.418000698084,4.0,6.0,393.12799999999993,5616.257,124.435,0.0,0.0,232.757,91.126,342.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939248058651673,30
31,2014-04-13,6,6.6,0.2,0.8,0.1513406794183811,8206.342999458317,0.0,2.0,146.259,7647.544000000001,0.0,0.0,0.0,0.0,256.995,156.51100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990905576537849,31
32,2014-04-14,0,6.8,-0.6,1.0,0.2610185432032939,4942.535999536516,0.0,0.0,376.565,4689.8060000000005,0.0,0.0,0.0,0.0,200.27,214.171,0.0,56.776,0.0,0.0,0.0,0.0,0.0,0.3003945797377769,32
33,2014-04-15,1,6.0,-0.8,0.2,0.3699345550700972,8591.417001247402,2.0,1.0,2472.1359999999995,6524.437,0.0,0.0,0.0,0.0,587.126,178.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824018685555245,33
34,2014-04-16,2,6.0,-0.25,0.75,0.3382828282828283,6136.71899843216,2.0,0.0,568.467,5001.134,0.0,0.0,0.0,91.275,332.408,278.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334292026201089,34
35,2014-04-17,3,6.4,-1.2,1.0,0.0414110526038063,11643.33200097084,2.0,1.0,287.691,9404.267000000002,73.766,0.0,0.0,66.806,1440.8579999999995,320.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538009530431987,35
36,2014-04-18,4,3.5,-1.0,-1.0,0.1181818181818182,1017.902000427246,0.0,0.0,50.071000000000005,692.774,0.0,0.0,0.0,0.0,41.769000000000005,66.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170424797511513,36
37,2014-04-19,5,7.2,-0.6,1.0,0.240850591796765,9011.547000885008,1.0,0.0,1480.781,6410.085999999999,380.846,0.0,0.0,119.26,537.4670000000001,192.804,15.463,0.0,0.0,0.0,0.0,0.0,0.0,0.188271300784928,37
38,2014-04-20,6,6.6,-1.6,0.6,0.2621848739495797,2915.605000972748,0.0,0.0,17.698999999999998,5446.16,11.45,0.0,0.0,15.035,107.948,175.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521625620834094,38
39,2014-04-21,0,7.4,-1.4,1.0,0.1571017682237751,10264.740000009531,0.0,0.0,261.909,8703.749,0.0,0.0,0.0,0.0,2403.464,139.59199999999998,43.746,0.0,0.0,0.0,0.0,0.0,0.0,0.19581442503259,39
40,2014-04-22,1,5.75,-1.25,0.75,0.2710352653846367,7339.745000839236,0.0,1.0,1539.3179999999998,5355.558,0.0,0.0,0.0,0.0,272.85,495.3250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099747989175703,40
41,2014-04-23,2,7.4,-0.8,1.0,0.4385733488177098,3922.7730002403264,3.0,2.0,521.9960000000001,2699.926,0.0,0.0,0.0,0.0,97.396,612.5380000000001,70.989,0.0,0.0,0.0,0.0,0.0,0.0,0.33120704376201,41
42,2014-04-24,3,7.666666666666667,1.0,1.0,0.4378101065601064,13762.461001634596,2.0,0.0,579.919,2797.652,0.0,0.0,0.0,0.0,303.988,493.5399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684884082087276,42
43,2014-04-25,4,7.75,-0.25,1.25,0.4405688439574524,5650.640999317167,0.0,0.0,908.493,2634.043,0.0,0.0,0.0,0.0,205.896,1675.867,0.0,298.57700000000006,0.0,0.0,0.0,0.0,0.0,0.3609719304371939,43
44,2014-04-26,5,8.8,-1.8,1.6,0.169494766505636,7379.346999406813,0.0,0.0,134.41900000000004,5632.782999999999,0.0,0.0,0.0,0.0,291.581,416.906,226.175,0.0,0.0,0.0,0.0,0.0,0.0,0.3236995110205002,44
45,2014-04-27,6,8.0,-0.5,1.5,0.2649346728151076,13700.424999237057,0.0,0.0,771.598,10223.057,0.0,0.0,0.0,16.433,1365.9129999999998,820.3340000000002,275.659,0.0,69.928,0.0,0.0,0.0,0.0,0.2728743700528647,45
46,2014-04-28,0,8.166666666666666,-1.6666666666666667,1.0,0.29876844002231,7873.467999935148,0.0,0.0,485.04100000000005,6129.391,0.0,0.0,0.0,16.323,472.55300000000005,545.32,165.715,0.0,0.0,0.0,0.0,0.0,0.0,0.3454228258792275,46
47,2014-04-29,1,8.5,-1.25,1.25,0.325002877061394,8018.175000429151,0.0,0.0,401.316,6750.844000000001,0.0,0.0,0.0,15.158,197.33300000000003,185.668,496.2159999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3412840410052204,47
48,2014-04-30,2,7.833333333333333,-1.1666666666666667,1.0,0.2936714121744516,7364.61400103569,0.0,0.0,95.101,6282.334999999999,0.0,0.0,0.0,118.425,327.38699999999994,671.9490000000001,242.522,0.0,0.0,0.0,0.0,0.0,0.0,0.3604457413092953,48
49,2014-05-01,3,8.333333333333334,-1.0,2.0,0.1467776308054085,6441.4219992160815,0.0,0.0,159.039,5084.178,0.0,0.0,0.0,98.043,550.983,419.401,268.906,142.69000000000003,0.0,0.0,0.0,0.0,0.0,0.1527457606119596,49
50,2014-05-02,4,8.0,-1.4,0.8,0.223843228761559,8166.500999450687,0.0,0.0,1039.403,6354.046,0.0,0.0,0.0,67.646,122.569,503.1449999999999,243.956,0.0,0.0,0.0,0.0,0.0,0.0,0.3153083217114738,50
51,2014-05-03,5,7.25,-0.75,1.0,0.223843228761559,69.4070000648498,0.0,0.0,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153083217114738,51
