,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
10,2014-04-12,5,8.25,1.0,0.75,0.1154699574755954,2665.6599991321555,0.0,1.0,83.032,1837.533,96.786,0.0,0.0,292.025,66.49300000000001,149.98,138.267,0.0,0.0,0.0,0.0,0.0,0.0,0.1735053479011449,10
11,2014-04-13,6,8.2,0.0,0.6,0.0749941178856907,11175.523998498911,0.0,0.0,382.1470000000001,2446.3369999999995,0.0,0.0,0.0,559.3219999999999,64.56700000000001,3855.098,177.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0932893325491083,11
12,2014-04-14,0,8.0,-0.8,1.0,0.1411580209917355,7842.806001186373,0.0,0.0,346.946,2033.1,91.469,0.0,0.0,777.1320000000001,176.56,5300.715999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297520318351373,12
13,2014-04-15,1,8.25,-0.5,1.0,0.1973831676290889,9205.890996217726,0.0,1.0,109.163,4330.224,43.16,0.0,0.0,818.141,76.42599999999999,3903.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281209568538899,13
14,2014-04-16,2,7.8,0.0,1.0,0.031889568580213,11911.723999261852,1.0,5.0,336.562,3112.6549999999997,2162.963,1.004,0.0,632.902,129.926,5169.097999999999,410.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0453283033689482,14
15,2014-04-17,3,7.6,0.8,0.8,0.1046635439467352,6325.021000146866,2.0,4.0,199.72500000000005,8852.544,22.31,0.0,0.0,825.8580000000001,64.289,2654.965,69.414,0.0,3.018,0.0,0.0,0.0,0.0,0.1385627585328077,15
16,2014-04-18,4,8.0,-0.25,0.25,0.1547806052191322,9005.241000413891,1.0,1.0,531.1370000000001,2845.558,487.892,0.0,0.0,1394.773,102.518,4633.982000000001,64.902,0.0,4.031,0.0,0.0,0.0,0.0,0.2438884737557273,16
17,2014-04-19,5,7.0,-0.6,0.2,0.0708333333333332,7506.035999536512,1.0,3.0,359.67300000000006,2150.7649999999994,0.0,0.0,0.0,33283.021,94.42399999999998,4294.650000000001,30.28,0.0,0.0,0.0,0.0,0.0,0.0,0.1223264816625656,17
18,2014-04-20,6,7.5,-0.5,0.75,0.0084171455938697,3084.711000204087,0.0,0.0,71.311,1014.836,0.0,0.0,0.0,212.009,88.465,1608.1300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162030060011281,18
19,2014-04-21,0,7.2,0.0,0.4,0.1107638888888888,3747.019000291826,0.0,0.0,34.02499999999999,1234.593,0.0,0.0,0.0,328.00500000000005,187.019,2052.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273359572964012,19
20,2014-04-22,1,6.4,-0.2,0.0,0.1664660232870681,12947.80099916458,3.0,11.0,1667.1740000000002,4858.252,156.89,0.0,0.0,1742.561,47.538,3921.977,676.0959999999999,0.0,8.087,0.0,0.0,0.0,0.0,0.2401374556930527,20
21,2014-04-23,2,7.6,0.6,0.6,0.0948113225681511,12022.980001211165,4.0,1.0,364.606,3333.445,397.754,0.0,0.0,1600.2,38.202,4082.698,419.153,0.0,27.062,0.0,0.0,0.0,0.0,0.154712014832773,21
22,2014-04-24,3,7.8,0.2,1.0,0.1866131513274128,9600.506002664571,0.0,3.0,417.5820000000001,3718.909,1088.969,0.0,0.0,1063.072,48.217000000000006,3170.045,554.443,0.0,0.0,0.0,0.0,0.0,0.0,0.195819226906128,22
23,2014-04-25,4,7.5,0.0,0.75,0.1651080339177729,3919.814000844957,0.0,1.0,565.0740000000001,2368.221,0.0,0.0,0.0,660.8069999999999,46.355,129.404,221.435,0.0,3.0600000000000005,0.0,0.0,0.0,0.0,0.1406080030277435,23
24,2014-04-26,5,6.0,0.0,0.0,0.269335092679129,10479.328002691267,2.0,4.0,560.8840000000001,3443.888,0.0,0.0,0.0,1034.269,155.488,5209.301,47.182,0.0,0.0,0.0,0.0,0.0,0.0,0.3163470623583936,24
25,2014-04-27,6,6.5,-0.75,0.0,0.0448955982613229,7078.390000104903,0.0,0.0,1304.3349999999998,890.947,317.902,0.0,0.0,517.0930000000001,53.253,4955.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801536607725107,25
26,2014-04-28,0,7.0,-0.4,0.4,0.0787921570810861,7495.863001108168,0.0,0.0,606.164,1864.196,1528.2210000000002,0.0,0.0,683.572,53.297,2524.755,457.693,0.0,0.0,0.0,0.0,0.0,0.0,0.1472972555914546,26
27,2014-04-29,1,7.6,0.4,0.8,0.2085233883666979,11914.78499770164,0.0,1.0,1912.556,3277.753,2120.963,68.332,0.0,1610.897,48.325,3099.0410000000006,35.59,0.0,0.0,0.0,0.0,0.0,0.0,0.2517017958021697,27
28,2014-04-30,2,7.8,-0.4,0.2,0.0912149341535715,9185.733000040054,1.0,2.0,1098.17,3211.592,181.471,0.0,0.0,690.295,61.305,4138.987,50.56,0.0,0.0,0.0,0.0,0.0,0.0,0.1785984870868507,28
29,2014-05-01,3,7.6,0.0,0.4,0.1318342937166134,6110.111998796463,0.0,0.0,335.771,4195.65,0.0,0.0,0.0,2203.1380000000004,35.15,1088.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219154445149734,29
30,2014-05-03,5,8.0,1.0,1.0,0.291548117478645,1832.0990004539487,0.0,2.0,992.753,334.37,34.317,0.0,0.0,6024.432999999999,14.052,120.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311496108747127,31
31,2014-05-04,6,8.0,-1.0,1.0,0.3729824077846088,3147.8140001297,1.0,7.0,366.499,1259.785,0.0,0.0,0.0,5916.104,27.162,902.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672815692466891,32
32,2014-05-05,0,7.333333333333333,-0.3333333333333333,0.6666666666666666,0.2139411712959134,5538.639000177383,9.0,17.0,910.302,1675.5589999999995,0.0,0.0,0.0,674.603,42.099,2064.259,332.677,0.0,0.0,0.0,0.0,0.0,0.0,0.2598780133903737,33
33,2014-05-07,2,7.8,-0.2,0.8,0.0344685350298198,2763.989000320434,0.0,0.0,8.045,433.884,0.0,0.0,0.0,201.55400000000003,995.027,1124.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769597443021941,35
34,2014-05-08,3,7.8,0.4,1.0,0.1176933021746805,9283.681003332138,1.0,2.0,177.727,4566.261,13.125,0.0,0.0,1952.638,33.965,3145.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539795286106841,36
35,2014-05-09,4,7.4,-0.4,0.6,0.0582699093763706,12395.829001426704,1.0,0.0,424.633,5227.46,1281.712,65.333,0.0,323.32499999999993,992.057,4079.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279183638662953,37
36,2014-05-10,5,7.0,-0.2,0.4,0.1223394165266099,16022.038999319077,1.0,1.0,349.221,7022.017000000002,28.157,0.0,0.0,1340.524,209.46499999999995,7162.089999999999,0.0,0.0,3.0940000000000003,0.0,0.0,0.0,0.0,0.1891370221690211,38
37,2014-05-11,6,7.0,-0.8,0.4,0.0151751189288362,9004.832000255585,0.0,0.0,164.36700000000002,2730.711,0.0,0.0,0.0,522.026,62.325,5470.435,53.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0261841254207611,39
38,2014-05-12,0,7.6,-0.2,0.8,0.1495170429412467,13648.03100037575,0.0,6.0,772.9159999999999,6234.928999999999,857.84,0.0,0.0,1009.271,44.259,5361.464999999999,21.286,0.0,0.0,0.0,0.0,0.0,0.0,0.1933450186963366,40
39,2014-05-13,1,8.2,0.6,0.8,0.1152475244483759,13083.924000024796,2.0,6.0,376.707,6271.951999999999,53.247,0.0,0.0,843.808,511.768,7132.5960000000005,0.0,0.0,28.22,0.0,0.0,0.0,0.0,0.2076890916720283,41
40,2014-05-14,2,7.6,0.2,0.4,0.125,7.43600010871887,0.0,0.0,0.0,204.865,0.0,0.0,0.0,7.171,0.0,134.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767766952966369,42
