,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
29,2014-04-19,5,7.8,0.6,0.8,0.208229777089402,1441.918000221252,4.0,1.0,117.624,1155.189,66.705,0.0,0.0,0.0,53.494,0.0,69.034,0.0,0.0,0.0,0.0,0.0,0.0,0.2291350650590146,29
30,2014-04-20,6,7.5,0.25,1.0,0.1468526372239469,3489.1269993782043,3.0,2.0,489.672,993.986,1528.4879999999998,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000005,0.0,0.0,0.0,0.0,0.0,0.1528573084110387,30
31,2014-04-21,0,7.4,0.2,1.0,0.0208458050307714,6019.938000440603,3.0,0.0,723.0600000000001,242.136,4016.524,23.194,0.0,0.0,1681.2970000000005,0.0,167.219,0.0,5.461,0.0,0.0,0.0,0.0,0.0541406208885805,31
32,2014-04-22,1,7.6,0.4,0.8,0.092855614460823,3493.3910002708426,0.0,0.0,126.094,1806.502,2342.385,0.0,0.0,39.548,73.49100000000001,0.0,0.0,23.108,0.0,0.0,0.0,0.0,0.0,0.1586911309462689,32
33,2014-04-23,2,7.0,0.6,0.8,0.1203897193369119,4272.427999734879,0.0,1.0,145.374,1479.562,2393.742,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,0.0,0.0,0.0,0.1830841795893926,33
34,2014-04-24,3,7.4,-0.2,1.0,0.1060010922360682,4893.604000329971,0.0,0.0,115.675,2815.141,1748.1070000000002,52.354,0.0,0.0,159.01399999999998,0.0,0.0,17.439,0.0,0.0,0.0,0.0,0.0,0.1673415707960748,34
35,2014-04-25,4,7.5,-1.0,1.0,0.1061676182204839,10863.719999790188,0.0,0.0,42.124,7931.9760000000015,3332.9510000000005,43.303,0.0,178.498,57.62399999999999,0.0,0.0,54.501,10.174,0.0,0.0,0.0,0.0,0.1836042007419955,35
36,2014-04-26,5,7.5,-0.25,1.0,0.2691422503343845,3489.0539994239807,4.0,5.0,443.29100000000005,586.442,2737.032,0.0,0.0,0.0,90.04600000000002,19.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122176071299369,36
37,2014-04-27,6,7.6,-1.4,1.0,0.0655520717588992,5290.936999082568,0.0,0.0,8.94,876.2230000000001,7382.021,0.0,0.0,0.0,2434.284,0.0,540.932,56.35,0.0,0.0,0.0,0.0,0.0,0.1081728390205652,37
38,2014-04-28,0,7.0,-1.4,1.0,0.0826284903411332,3365.22000002861,1.0,0.0,118.209,2852.1900000000005,3497.5219999999995,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,0.0,0.0,0.0,0.129410950888118,38
39,2014-04-29,1,7.2,-0.6,1.0,0.1186958482249048,3669.9149987697606,0.0,0.0,20.779,1792.613,1007.323,479.4939999999999,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,0.0,0.0,0.0,0.1800104941179241,39
40,2014-04-30,2,7.0,-1.2,1.0,0.0896922408290304,4097.972999095917,0.0,0.0,191.088,1863.695,2006.694,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,0.0,0.0,0.0,0.1438108828920025,40
41,2014-05-01,3,7.2,-0.8,1.0,0.1363888345921595,3744.9600000381465,1.0,0.0,1824.377,1083.126,3026.651,0.0,0.0,61.166,80.12700000000001,0.0,112.24,0.0,12.198,0.0,0.0,0.0,0.0,0.1702622061392074,41
42,2014-05-02,4,7.6,-1.2,1.4,0.1343769226947676,6631.174000263214,10.0,1.0,274.71500000000003,1102.3259999999998,4098.996999999999,43.224,0.0,0.0,713.9780000000001,0.0,49.673,0.0,28.902,0.0,0.0,0.0,0.0,0.1725787102462239,42
43,2014-05-03,5,7.75,-0.4,1.0,0.1389189314363011,7432.300000190738,5.0,0.0,550.479,924.108,3330.291,0.0,0.0,0.0,54.141000000000005,0.0,72.50900000000001,15.146,11.342,0.0,0.0,0.0,0.0,0.1908911690892674,43
44,2014-05-04,6,7.4,-1.2,0.8,0.0661624066483447,3048.189000368119,4.0,0.0,80.634,192.146,2692.8390000000004,0.0,0.0,0.0,37.760000000000005,0.0,0.0,41.416,0.0,0.0,0.0,0.0,0.0,0.1643153530163008,44
45,2014-05-05,0,7.25,-1.0,1.0,0.1011820050553937,3253.5099997520465,2.0,1.0,124.644,946.438,1635.675,13.243,0.0,0.0,249.249,0.0,130.482,140.589,6.155,0.0,0.0,0.0,0.0,0.1574601502340307,45
46,2014-05-07,2,7.666666666666667,-0.6666666666666666,1.0,0.0944503564382072,3511.520000457764,0.0,0.0,719.681,1327.231,1184.998,0.0,0.0,13.905,259.949,0.0,0.0,37.386,0.0,0.0,0.0,0.0,0.0,0.1667700596600282,47
