,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,sleep
39,2014-04-10 21:00:00,3,8.0,1.0,1.0,0.137931034482759,1399.7610006332393,0.0,0.0,89.92099999999999,938.7230000000002,0.0,0.0,0.0,71.53399999999999,11.032,177.94500000000002,0.0,0.0,0.0,,14.0
40,2014-04-11 09:00:00,4,7.0,-1.0,0.0,0.16,4239.371999025345,3.0,0.0,1193.298,1831.9319999999998,107.941,0.0,0.0,129.114,17.08,123.601,0.0,0.0,946.1750000000001,,17.012104722222222
41,2014-04-11 12:00:00,4,7.0,-1.0,1.0,0.225,2876.736999988553,0.0,0.0,2339.803,507.37999999999994,0.0,0.0,0.0,10.094,19.052,0.0,0.0,0.0,0.0,,17.012104722222222
42,2014-04-11 15:00:00,4,9.0,1.0,2.0,0.275862068965517,4088.6600003242497,4.0,0.0,1916.6259999999997,2052.394,53.574,0.0,0.0,49.138,9.051,7.032,0.0,0.0,0.0,,17.012104722222222
43,2014-04-11 18:00:00,4,8.0,1.0,1.0,0.241666666666667,2260.418999433517,1.0,0.0,742.6889999999999,1456.0949999999998,0.0,0.0,0.0,0.0,36.25,25.102999999999998,0.0,0.0,0.0,,17.012104722222222
44,2014-04-11 21:00:00,4,8.0,1.0,1.0,0.448275862068966,1805.2239997386928,1.0,2.0,578.406,1056.332,0.0,158.53599999999997,0.0,3.047,15.128,38.108,0.0,0.0,0.0,,17.012104722222222
45,2014-04-12 09:00:00,5,7.0,1.0,1.0,0.3,701.4789998531337,4.0,0.0,437.875,146.53500000000003,0.0,0.0,0.0,0.0,8.076,135.61399999999998,0.0,0.0,0.0,,16.79949888888889
46,2014-04-12 12:00:00,5,6.0,0.0,0.0,0.166666666666667,4315.126999855046,0.0,0.0,61.474,363.879,0.0,0.0,0.0,8.028,0.0,0.0,0.0,0.0,0.0,,16.79949888888889
47,2014-04-12 15:00:00,5,8.0,1.0,1.0,0.228571428571429,3398.106999874115,3.0,0.0,407.054,514.757,0.0,0.0,0.0,0.0,9.031,21.097,0.0,0.0,0.0,,16.79949888888889
48,2014-04-12 18:00:00,5,7.0,0.0,1.0,0.136363636363636,337.5910000801085,0.0,0.0,96.37299999999999,348.11899999999997,0.0,0.0,0.0,14.041,0.0,0.0,0.0,0.0,0.0,,16.79949888888889
49,2014-04-12 21:00:00,5,7.0,1.0,1.0,0.708333333333333,4.09700012207031,0.0,0.0,0.0,4.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.79949888888889
50,2014-04-13 09:00:00,6,7.0,1.0,1.0,0.1875,552.3440001010899,0.0,0.0,575.182,304.79200000000003,0.0,32.255,0.0,0.0,0.0,0.0,0.0,0.0,32.38,,21.774863888888888
51,2014-04-13 12:00:00,6,6.0,-2.0,1.0,0.125,1525.9340002536758,3.0,0.0,187.694,9.032,0.0,0.0,0.0,13.307,22.108,0.0,0.0,0.0,121.413,,21.774863888888888
52,2014-04-13 15:00:00,6,7.0,1.0,1.0,0.35,917.9489998817444,2.0,1.0,103.041,29.717,21.625,0.0,0.0,0.0,14.759,28.133,0.0,0.0,0.0,,21.774863888888888
53,2014-04-13 18:00:00,6,7.0,-1.0,1.0,0.559322033898305,4417.714000225067,0.0,0.0,219.748,0.0,265.63000000000005,0.0,0.0,0.0,12.029,0.0,0.0,0.0,0.0,,21.774863888888888
54,2014-04-13 21:00:00,6,7.0,-1.0,1.0,0.339285714285714,737.9180002212522,0.0,0.0,543.7570000000001,299.102,52.083999999999996,0.0,0.0,1.009,14.277000000000001,0.0,0.0,0.0,0.0,,21.774863888888888
55,2014-04-14 09:00:00,0,7.0,0.0,1.0,0.666666666666667,4569.396999597549,0.0,0.0,250.29899999999998,0.0,259.937,0.0,0.0,2.299,0.0,2.018,0.0,0.0,71.804,,18.66343888888889
56,2014-04-14 12:00:00,0,6.0,-1.0,0.0,0.198275862068966,382.53999996185263,0.0,2.0,162.99099999999999,340.945,0.0,0.0,0.0,9.029,12.036,21.067999999999998,0.0,0.0,0.0,,18.66343888888889
57,2014-04-14 15:00:00,0,6.0,0.0,0.0,0.2,729.3159997463224,0.0,0.0,66.39399999999999,649.746,0.0,0.0,0.0,0.0,13.037,0.0,0.0,0.0,0.0,,18.66343888888889
58,2014-04-14 18:00:00,0,6.0,-1.0,0.0,0.178571428571429,329.32299995422363,0.0,0.0,106.838,151.356,51.686,0.0,0.0,0.0,9.186,10.136,0.0,0.0,0.0,,18.66343888888889
59,2014-04-14 21:00:00,0,6.0,-1.0,0.0,0.201923076923077,1083.4919996261585,0.0,0.0,1050.15,380.8059999999999,10.951,6.018,0.0,0.0,158.899,432.07399999999996,0.0,0.0,0.0,,18.66343888888889
60,2014-04-15 12:00:00,1,7.0,-1.0,0.0,0.11,1181.3299994468698,0.0,0.0,451.109,484.283,29.955,0.0,0.0,0.0,27.095,37.424,0.0,0.0,147.844,,14.395333611111111
61,2014-04-15 15:00:00,1,7.0,0.0,1.0,0.464285714285714,19.83799982070926,0.0,0.0,4.116,79.161,0.0,49.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.395333611111111
62,2014-04-15 17:00:00,1,6.0,-1.0,0.0,0.05,140.69000005722052,0.0,0.0,6.926,133.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.395333611111111
63,2014-04-15 21:00:00,1,7.0,0.0,1.0,0.479166666666667,41.147999763488784,1.0,0.0,18.116999999999997,60.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.395333611111111
64,2014-04-16 09:00:00,2,8.0,1.0,1.0,0.134615384615385,1680.7930002212527,0.0,0.0,363.687,717.322,12.52,0.0,0.0,0.0,0.0,17.036,0.0,0.0,124.535,,19.90305111111111
65,2014-04-16 15:00:00,2,7.0,0.0,0.0,0.0517241379310345,502.63000011444063,0.0,0.0,100.047,286.18499999999995,2.013,0.0,0.0,83.49699999999999,19.659,11.018,0.0,0.0,0.0,,19.90305111111111
66,2014-04-16 19:00:00,2,7.0,0.0,1.0,0.0862068965517241,1134.420000314713,1.0,0.0,656.328,238.06,83.78,0.0,0.0,0.0,152.59699999999995,0.0,0.0,0.0,3.118,,19.90305111111111
67,2014-04-16 21:00:00,2,6.0,-1.0,0.0,0.12037037037037,387.2100000381475,2.0,0.0,279.088,31.229,0.0,51.248,0.0,0.0,7.018,16.151,0.0,0.0,0.0,,19.90305111111111
68,2014-04-17 09:00:00,3,7.0,1.0,1.0,0.293103448275862,3191.8369996547694,0.0,0.0,748.4019999999999,1990.727,148.364,105.59100000000001,0.0,17.055999999999997,29.088,0.0,0.0,0.0,154.326,,18.546978611111115
69,2014-04-17 12:00:00,3,7.0,1.0,1.0,0.12396694214876,114.17699980735776,0.0,0.0,29.381999999999998,32.663000000000004,0.0,0.0,0.0,0.0,15.114,36.994,0.0,0.0,0.0,,18.546978611111115
70,2014-04-17 15:00:00,3,7.0,1.0,1.0,0.315217391304348,689.7440006732945,0.0,0.0,355.486,228.539,57.309,0.0,0.0,0.0,8.023,40.117000000000004,0.0,0.0,0.0,,18.546978611111115
71,2014-04-17 18:00:00,3,7.0,0.0,1.0,0.241666666666667,283.5919997692103,0.0,0.0,59.794000000000004,202.313,14.158,0.0,0.0,0.0,7.196,0.0,0.0,0.0,0.0,,18.546978611111115
72,2014-04-17 21:00:00,3,7.0,1.0,1.0,0.457446808510638,539.572999715805,0.0,0.0,67.55,364.16400000000004,8.169,69.21900000000001,0.0,0.0,30.177999999999997,0.0,0.0,0.0,0.0,,18.546978611111115
73,2014-04-18 09:00:00,4,7.0,0.0,1.0,0.206896551724138,6062.901998758318,3.0,0.0,18840.541,1115.88,49.92099999999999,0.0,0.0,0.0,98.278,0.0,0.0,0.0,7.021,,21.22773388888889
74,2014-04-18 11:00:00,4,6.0,-1.0,1.0,0.0583333333333333,625.5660002231594,2.0,0.0,321.681,200.13000000000002,0.0,0.0,0.0,0.0,19.065,84.635,0.0,0.0,0.0,,21.22773388888889
75,2014-04-18 15:00:00,4,7.0,0.0,1.0,0.0333333333333333,1884.7299995422359,0.0,0.0,74.44999999999999,1771.991,0.0,0.0,0.0,0.0,13.580000000000002,24.526999999999997,0.0,0.0,0.0,,21.22773388888889
76,2014-04-18 17:00:00,4,7.0,1.0,1.0,0.558333333333333,1535.917000055313,0.0,0.0,293.1809999999999,489.891,624.3580000000001,0.0,0.0,0.0,11.038,116.00399999999999,0.0,0.0,1.02,,21.22773388888889
77,2014-04-18 21:00:00,4,7.0,1.0,0.0,0.2,1464.5959997177165,0.0,0.0,265.159,399.486,1344.661,0.0,0.0,0.0,9.022,0.0,0.0,0.0,0.0,,21.22773388888889
78,2014-04-19 09:00:00,5,7.0,0.0,1.0,0.0,94.09000015258786,0.0,0.0,0.0,257.572,7.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.147024444444444
79,2014-04-19 12:00:00,5,7.0,-1.0,1.0,0.2,535.2560005187985,0.0,0.0,293.503,151.864,0.0,0.0,0.0,0.0,12.034,0.0,0.0,0.0,77.214,,17.147024444444444
80,2014-04-19 14:00:00,5,8.0,1.0,1.0,0.509803921568627,85.42799997329716,3.0,0.0,74.37400000000001,11.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.147024444444444
81,2014-04-19 18:00:00,5,8.0,1.0,0.0,0.911764705882353,318.24500012397755,0.0,0.0,305.712,148.227,0.0,0.0,0.0,0.0,0.0,8.028,0.0,0.0,0.0,,17.147024444444444
82,2014-04-19 21:00:00,5,8.0,1.0,2.0,0.875,588.6749989986421,0.0,0.0,192.48299999999998,385.82,0.0,0.0,0.0,0.0,10.139,0.0,0.0,0.0,0.0,,17.147024444444444
83,2014-04-20 10:00:00,6,8.0,2.0,2.0,0.916666666666667,1120.7030007839207,1.0,0.0,258.765,768.6479999999999,17.3,0.0,0.0,0.0,23.453,26.061,0.0,0.0,26.07,,14.202929444444445
84,2014-04-20 12:00:00,6,7.0,1.0,1.0,0.259615384615385,2045.2319996356973,0.0,0.0,798.641,826.819,117.873,0.0,0.0,0.0,13.182,64.667,0.0,0.0,223.894,,14.202929444444445
85,2014-04-20 15:00:00,6,8.0,1.0,2.0,0.146551724137931,1173.5780010223395,0.0,0.0,259.5,686.4689999999999,0.0,0.0,0.0,88.503,9.024,13.197,116.624,0.0,0.0,,14.202929444444445
86,2014-04-20 18:00:00,6,7.0,1.0,2.0,0.758620689655172,784.294000148773,0.0,0.0,523.632,324.68399999999997,0.0,0.0,0.0,0.0,9.04,12.036,0.0,0.0,0.0,,14.202929444444445
87,2014-04-20 20:00:00,6,9.0,2.0,2.0,0.922413793103448,182.2580003738404,0.0,0.0,30.709,140.488,0.0,0.0,0.0,0.0,11.031,0.0,0.0,0.0,0.0,,14.202929444444445
88,2014-04-21 09:00:00,0,9.0,1.0,1.0,0.862068965517241,1304.4579992294305,0.0,0.0,353.76399999999995,868.477,0.0,0.0,0.0,2.006,12.146,30.084,26.336000000000002,0.0,11.485999999999999,,13.0
89,2014-04-21 12:00:00,0,6.0,0.0,0.0,0.0178571428571429,1264.1779999732964,1.0,0.0,548.294,481.55499999999995,0.0,0.0,0.0,0.0,10.031,133.03799999999998,0.0,0.0,91.00800000000001,,13.0
90,2014-04-21 15:00:00,0,7.0,1.0,1.0,0.0555555555555556,1679.9960000514986,0.0,0.0,565.7729999999999,842.3729999999999,21.078,74.317,0.0,0.0,158.121,18.047,0.0,0.0,0.0,,13.0
91,2014-04-21 18:00:00,0,6.0,0.0,0.0,0.0833333333333333,3612.9229998588567,0.0,0.0,2764.984,667.098,146.603,0.0,0.0,0.0,22.541999999999998,0.0,0.0,0.0,11.619,,13.0
92,2014-04-21 21:00:00,0,7.0,1.0,0.0,0.117647058823529,557.5159995555879,0.0,1.0,294.203,226.902,0.0,0.0,0.0,0.0,14.04,22.049,0.0,0.0,0.0,,13.0
93,2014-04-22 09:00:00,1,6.0,-1.0,1.0,0.13265306122449,7157.432001113893,0.0,1.0,598.9150000000001,320.044,758.5409999999999,0.0,0.0,265.72799999999995,128.615,14.037,0.0,0.0,1150.6229999999998,,12.0
94,2014-04-22 12:00:00,1,7.0,1.0,1.0,0.241071428571429,497.66900038719245,0.0,1.0,67.614,462.12699999999995,0.0,0.0,0.0,0.0,8.112,0.0,0.0,0.0,0.0,,12.0
95,2014-04-22 15:00:00,1,7.0,0.0,1.0,0.275862068965517,822.1179997920985,0.0,2.0,203.35900000000007,357.549,0.0,0.0,0.0,0.0,10.185,250.828,0.0,0.0,0.0,,12.0
96,2014-04-22 18:00:00,1,7.0,-1.0,1.0,0.357142857142857,825.7959995269773,0.0,0.0,192.44000000000005,219.74999999999997,87.951,0.0,0.0,8.108,292.421,24.82,0.0,0.0,0.0,,12.0
97,2014-04-23 09:00:00,2,7.0,0.0,1.0,0.108333333333333,3297.426000833511,0.0,1.0,763.2209999999999,1951.6889999999999,89.54,0.0,0.0,0.0,27.279,59.897999999999996,0.0,0.0,1096.868,,17.986981944444445
98,2014-04-23 12:00:00,2,7.0,1.0,1.0,0.0583333333333333,443.3450002670289,0.0,0.0,25.256999999999998,380.73900000000003,0.0,0.0,0.0,12.168,8.04,17.045,0.0,0.0,0.0,,17.986981944444445
99,2014-04-23 15:00:00,2,7.0,1.0,1.0,0.391666666666667,1506.3469994068146,1.0,0.0,518.196,403.08500000000004,0.0,237.33899999999997,0.0,316.006,11.066,20.049,0.0,0.0,0.0,,17.986981944444445
100,2014-04-23 18:00:00,2,7.0,1.0,1.0,0.2,762.9910008907323,0.0,0.0,91.853,545.334,29.154,0.0,0.0,131.531,8.314,0.0,0.0,0.0,0.0,,17.986981944444445
101,2014-04-23 21:00:00,2,7.0,1.0,1.0,0.341666666666667,1650.8199994564059,0.0,0.0,1266.05,332.139,13.086,9.051,0.0,0.0,30.209,0.0,0.0,0.0,0.0,,17.986981944444445
102,2014-04-24 09:00:00,3,7.0,0.0,1.0,0.075,2469.483999729157,0.0,0.0,527.194,1396.5449999999998,41.653999999999996,0.0,0.0,0.0,8.25,0.0,0.0,0.0,495.386,,12.910487222222223
103,2014-04-24 12:00:00,3,6.0,-1.0,0.0,0.0583333333333333,170.42400074005127,0.0,0.0,4.115,158.043,0.0,0.0,0.0,0.0,8.158,0.0,0.0,0.0,0.0,,12.910487222222223
104,2014-04-24 15:00:00,3,6.0,0.0,1.0,0.216666666666667,445.01000022888184,1.0,0.0,282.93100000000004,95.666,0.0,32.102,0.0,0.0,16.09,18.048,0.0,0.0,0.0,,12.910487222222223
105,2014-04-24 22:00:00,3,7.0,1.0,1.0,0.183333333333333,2169.2689986228943,0.0,0.0,267.651,1547.7899999999997,106.35600000000001,0.0,0.0,4.008,8.023,2.009,190.698,0.0,0.0,,12.910487222222223
106,2014-04-25 09:00:00,4,7.0,1.0,1.0,0.55,2961.1270015239716,0.0,0.0,1013.7829999999999,912.435,140.903,0.0,0.0,0.0,178.53500000000003,0.0,0.0,0.0,289.83199999999994,,20.24117055555556
107,2014-04-25 12:00:00,4,7.0,1.0,1.0,0.225,1783.876000881195,0.0,0.0,1701.6979999999999,967.098,0.0,0.0,0.0,0.0,7.03,27.082,0.0,0.0,0.0,,20.24117055555556
108,2014-04-25 15:00:00,4,7.0,1.0,1.0,0.0916666666666667,1102.8889997005463,3.0,0.0,187.79999999999998,912.0150000000001,0.0,0.0,0.0,0.0,8.05,11.026,0.0,0.0,0.0,,20.24117055555556
109,2014-04-25 18:00:00,4,7.0,1.0,1.0,0.166666666666667,1582.693999290465,1.0,0.0,810.602,512.128,498.28999999999996,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,,20.24117055555556
110,2014-04-25 21:00:00,4,7.0,1.0,1.0,0.308333333333333,1006.9559998512274,3.0,0.0,1082.0780000000002,327.879,0.0,0.0,0.0,0.0,8.024,0.0,0.0,0.0,0.0,,20.24117055555556
111,2014-04-26 09:00:00,5,7.0,1.0,1.0,0.158333333333333,3116.414000988006,7.0,0.0,1283.189,889.981,56.575,0.0,0.0,0.0,7.024,43.654,340.54,0.0,32.114,,12.090872777777777
112,2014-04-26 12:00:00,5,7.0,-1.0,1.0,0.108333333333333,1682.5020003318784,0.0,1.0,434.96600000000007,822.0420000000001,0.0,85.333,0.0,2.004,119.081,66.439,0.0,0.0,43.11000000000001,,12.090872777777777
113,2014-04-26 21:00:00,5,7.0,1.0,1.0,0.672268907563025,2960.833998680116,12.0,1.0,1611.576,1403.083,0.0,0.0,0.0,2.013,17.398,5.028,45.188,0.0,6.012,,12.090872777777777
114,2014-04-27 10:00:00,6,7.0,1.0,1.0,0.258333333333333,3297.4490013122568,1.0,0.0,1418.2190000000003,1023.795,0.0,0.0,0.0,0.0,9.223,20.064,0.0,5.064,492.95000000000005,,13.184096111111112
115,2014-04-27 12:00:00,6,7.0,1.0,1.0,0.2,831.6890001297004,0.0,0.0,135.685,204.627,484.352,0.0,0.0,0.0,8.022,0.0,0.0,0.0,6.027,,13.184096111111112
116,2014-04-27 16:00:00,6,7.0,1.0,1.0,0.0583333333333333,517.2829997539523,1.0,0.0,280.763,211.03500000000003,4.084,0.0,0.0,16.191,12.032,213.757,0.0,0.0,0.0,,13.184096111111112
117,2014-04-27 18:00:00,6,9.0,2.0,2.0,0.341666666666667,229.2489993572234,0.0,0.0,61.959999999999994,108.35499999999999,0.0,0.0,0.0,0.0,18.092,40.384,0.0,0.0,0.0,,13.184096111111112
118,2014-04-27 21:00:00,6,7.0,0.0,1.0,0.05,1009.2279996871948,1.0,0.0,422.1209999999999,426.66700000000003,0.0,0.0,0.0,0.0,160.341,0.0,0.0,0.0,0.0,,13.184096111111112
119,2014-04-28 09:00:00,0,7.0,1.0,1.0,0.05,1767.5980002880108,0.0,0.0,568.8710000000001,680.5060000000001,212.29,0.0,0.0,10.033,33.203,0.0,0.0,0.0,253.92499999999998,,18.330785833333334
120,2014-04-28 12:00:00,0,7.0,1.0,1.0,0.225,194.07099986076352,0.0,0.0,40.549,67.252,0.0,0.0,0.0,79.173,7.018,0.0,0.0,0.0,0.0,,18.330785833333334
121,2014-04-28 15:00:00,0,7.0,1.0,1.0,0.233333333333333,897.3139998912809,0.0,0.0,306.71199999999993,254.60999999999999,0.0,72.246,0.0,7.035,394.587,0.0,0.0,0.0,0.0,,18.330785833333334
122,2014-04-28 18:00:00,0,7.0,1.0,1.0,0.275,1328.7619993686678,1.0,1.0,364.653,553.346,0.0,0.0,0.0,0.0,410.401,0.0,0.0,0.0,0.0,,18.330785833333334
123,2014-04-28 21:00:00,0,7.0,1.0,1.0,0.05,1219.437999486923,0.0,0.0,278.45,195.67600000000002,219.14,0.0,0.0,0.0,500.431,25.435,0.0,0.0,0.0,,18.330785833333334
124,2014-04-29 12:00:00,1,6.0,0.0,0.0,0.05,2320.719000101088,0.0,0.0,514.27,1427.86,340.035,61.206,0.0,10.031,150.057,0.0,0.0,0.0,107.624,,19.977340277777778
