,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,sleep
18,2014-04-12 21:00:00,5,7.0,0.0,1.0,0.0,198.8949999809265,0.0,0.0,185.73100000000002,0.0,0.0,0.0,0.0,4.018000000000001,9.044,0.0,0.0,0.0,0.0,,15.179789166666668
19,2014-04-13 09:00:00,6,7.0,-1.0,1.0,0.0,3328.452000617978,1.0,0.0,468.121,2525.483,0.0,0.0,275.75800000000004,1.013,58.150000000000006,0.0,0.0,0.0,0.0,,13.24969111111111
20,2014-04-13 12:00:00,6,6.0,-2.0,0.0,0.0083333333333333,2256.1759998798375,1.0,0.0,388.547,1065.9820000000002,0.0,0.0,0.0,53.733999999999995,48.375,646.166,0.0,0.0,0.0,,13.24969111111111
21,2014-04-13 21:00:00,6,7.0,0.0,1.0,,488.0930001735682,1.0,0.0,76.37400000000001,411.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.24969111111111
22,2014-04-14 12:00:00,0,6.0,0.0,0.0,0.166666666666667,1606.831000089645,5.0,0.0,261.21299999999997,887.905,0.0,0.0,0.0,0.0,33.323,313.11,0.0,0.0,0.0,,15.807162777777778
23,2014-04-14 15:00:00,0,5.0,1.0,-1.0,0.0894308943089431,1502.9719998836515,1.0,0.0,277.313,747.4060000000002,0.0,0.0,0.0,0.0,14.053,575.1410000000001,0.0,0.0,0.0,,15.807162777777778
24,2014-04-14 17:00:00,0,7.0,2.0,0.0,0.411290322580645,3149.619999647141,2.0,0.0,343.5900000000001,2781.617,0.0,0.0,0.0,0.0,17.083,0.0,0.0,0.0,0.0,,15.807162777777778
25,2014-04-14 21:00:00,0,7.0,0.0,1.0,0.252032520325203,1075.6779994964595,0.0,0.0,287.092,781.4359999999999,0.0,0.0,0.0,0.0,7.051,0.0,0.0,0.0,0.0,,15.807162777777778
26,2014-04-15 12:00:00,1,7.0,0.0,1.0,0.0317460317460317,877.1309998035433,0.0,0.0,464.12600000000003,228.95,0.0,0.0,0.0,0.0,150.967,0.0,0.0,0.0,0.0,,14.916467222222222
27,2014-04-15 16:00:00,1,7.0,0.0,0.0,0.225806451612903,1245.789000749588,0.0,1.0,227.893,917.397,0.0,0.0,0.0,0.0,14.202000000000002,0.0,86.227,0.0,0.0,,14.916467222222222
28,2014-04-15 18:00:00,1,5.0,1.0,-1.0,0.181818181818182,1121.6020004749305,0.0,0.0,460.688,492.844,0.0,0.0,0.0,0.0,8.054,159.88400000000001,0.0,0.0,0.0,,14.916467222222222
29,2014-04-15 21:00:00,1,7.0,-1.0,1.0,0.173553719008264,979.8380010128014,2.0,0.0,280.12100000000004,536.84,0.0,0.0,0.0,0.0,74.19500000000001,88.626,0.0,0.0,0.0,,14.916467222222222
30,2014-04-16 09:00:00,2,7.0,-1.0,0.0,0.0483870967741935,1567.30799984932,0.0,0.0,214.45,1013.924,0.0,0.0,0.0,0.0,142.492,168.944,22.274,0.0,0.0,,20.349038888888888
31,2014-04-16 12:00:00,2,6.0,1.0,-1.0,0.413223140495868,3786.6219997406,4.0,0.0,429.913,3187.9880000000003,0.0,0.0,0.0,85.822,82.689,0.0,0.0,0.0,0.0,,20.349038888888888
32,2014-04-16 15:00:00,2,8.0,0.0,1.0,0.0737704918032787,970.92799949646,0.0,0.0,74.888,574.6929999999999,0.0,0.0,0.0,0.0,11.072,310.121,0.0,0.0,0.0,,20.349038888888888
33,2014-04-16 18:00:00,2,7.0,0.0,1.0,0.447154471544715,1000.6260001659402,2.0,2.0,302.20099999999996,650.01,0.0,0.0,0.0,0.0,8.214,39.935,0.0,0.0,0.0,,20.349038888888888
34,2014-04-16 21:00:00,2,7.0,-1.0,1.0,0.256198347107438,465.84399986267096,0.0,1.0,105.319,201.229,60.439,0.0,0.0,78.511,20.305,0.0,0.0,0.0,0.0,,20.349038888888888
35,2014-04-17 09:00:00,3,8.0,1.0,1.0,0.0078740157480315,3018.129000663762,0.0,0.0,287.26900000000006,1125.3829999999998,0.0,0.0,0.0,0.0,79.224,1526.0839999999998,0.0,0.0,0.0,,20.147825277777777
36,2014-04-17 15:00:00,3,5.0,1.0,-1.0,0.032,9369.685001134865,2.0,0.0,731.416,5795.274,0.0,0.0,0.0,404.33200000000005,30.169999999999998,2222.2140000000004,185.435,0.0,0.0,,20.147825277777777
37,2014-04-17 18:00:00,3,7.0,1.0,1.0,0.0082644628099173,1822.8599991798396,0.0,0.0,370.265,631.43,0.0,0.0,0.0,0.0,11.045,809.9079999999999,0.0,0.0,0.0,,20.147825277777777
38,2014-04-17 21:00:00,3,7.0,0.0,0.0,0.588709677419355,2620.4190006256113,1.0,0.0,296.016,1460.97,0.0,0.0,0.0,0.0,14.092,849.163,0.0,0.0,0.0,,20.147825277777777
39,2014-04-18 12:00:00,4,7.0,-2.0,0.0,0.0833333333333333,4613.358999729155,1.0,8.0,1794.554,2482.5710000000004,0.0,0.0,0.0,0.0,190.126,233.019,0.0,0.0,0.0,,16.362249722222224
40,2014-04-18 15:00:00,4,6.0,0.0,0.0,0.122950819672131,2084.950000047682,2.0,3.0,945.818,1039.52,0.0,0.0,0.0,0.0,10.102,492.74499999999995,79.257,0.0,0.0,,16.362249722222224
41,2014-04-18 18:00:00,4,7.0,0.0,0.0,0.0887096774193548,2859.625999212266,0.0,3.0,743.9110000000001,2218.355,0.0,0.0,0.0,0.0,14.117,104.365,28.448,0.0,0.0,,16.362249722222224
42,2014-04-18 21:00:00,4,6.0,-1.0,-1.0,0.446280991735537,1726.868000030518,0.0,0.0,346.887,1508.4119999999998,0.0,0.0,10.035,0.0,37.173,9.086,49.595,0.0,0.0,,16.362249722222224
43,2014-04-19 13:00:00,5,6.0,0.0,1.0,0.112903225806452,3995.5670011043585,1.0,0.0,168.38199999999998,1681.554,0.0,0.0,142.37400000000002,0.0,604.4069999999999,1398.739,0.0,0.0,0.0,,9.021363055555556
44,2014-04-19 15:00:00,5,7.0,0.0,0.0,0.318181818181818,1579.430999755859,3.0,0.0,112.91900000000001,1451.2530000000002,0.0,0.0,0.0,0.0,15.071,0.0,0.0,0.0,0.0,,9.021363055555556
45,2014-04-19 18:00:00,5,7.0,0.0,0.0,0.0666666666666667,1041.7170002460482,2.0,0.0,165.88199999999995,842.1569999999999,0.0,0.0,0.0,23.138,10.034,0.0,0.0,0.0,0.0,,9.021363055555556
46,2014-04-19 21:00:00,5,8.0,-2.0,0.0,0.308333333333333,381.1640005111695,1.0,0.0,248.86599999999996,75.41900000000001,0.0,0.0,0.0,2.012,18.06,36.61,0.0,0.0,0.0,,9.021363055555556
47,2014-04-20 09:00:00,6,8.0,-1.0,0.0,0.0166666666666667,2098.972999572752,1.0,0.0,126.313,1938.9740000000002,0.0,0.0,0.0,0.0,20.128999999999998,0.0,0.0,0.0,0.0,,15.939141111111113
48,2014-04-20 12:00:00,6,7.0,2.0,0.0,0.0,912.2580001354218,0.0,0.0,226.102,457.783,0.0,0.0,0.0,0.0,48.245999999999995,179.946,0.0,0.0,0.0,,15.939141111111113
49,2014-04-20 15:00:00,6,7.0,0.0,0.0,0.0083333333333333,151.98800039291376,0.0,0.0,20.064999999999998,106.813,0.0,0.0,0.0,0.0,25.108,0.0,0.0,0.0,0.0,,15.939141111111113
50,2014-04-20 18:00:00,6,7.0,0.0,0.0,0.025,2018.3590002059937,0.0,0.0,133.30700000000002,1818.5379999999998,0.0,0.0,0.0,0.0,7.088,21.851,37.179,0.0,0.0,,15.939141111111113
51,2014-04-20 21:00:00,6,7.0,-1.0,0.0,0.258333333333333,469.3269999027253,2.0,0.0,115.45800000000001,224.846,0.0,0.0,62.141,0.0,23.612,43.102999999999994,0.0,0.0,0.0,,15.939141111111113
52,2014-04-21 09:00:00,0,6.0,-1.0,0.0,0.141666666666667,3660.4960005283388,0.0,0.0,1195.066,595.371,0.0,0.0,0.0,0.0,126.79399999999998,1177.347,525.773,0.0,0.0,,15.0656625
53,2014-04-21 12:00:00,0,7.0,0.0,1.0,0.6,1968.7609999179845,0.0,4.0,392.885,1081.2500000000002,0.0,0.0,173.215,0.0,10.071,247.542,63.637,0.0,0.0,,15.0656625
54,2014-04-21 16:00:00,0,7.0,-1.0,0.0,0.0083333333333333,1687.9249999523154,3.0,6.0,549.1970000000001,985.234,0.0,0.0,0.0,0.0,7.078,0.0,120.824,0.0,0.0,,15.0656625
55,2014-04-21 18:00:00,0,7.0,-2.0,1.0,0.0333333333333333,2292.631000041961,0.0,0.0,243.658,304.90099999999995,0.0,0.0,153.958,0.0,33.197,1527.944,0.0,0.0,0.0,,15.0656625
56,2014-04-21 21:00:00,0,7.0,0.0,0.0,0.133333333333333,924.6140003204346,2.0,0.0,517.685,726.588,0.0,0.0,0.0,0.0,9.102,0.0,0.0,0.0,0.0,,15.0656625
57,2014-04-22 12:00:00,1,9.0,1.0,2.0,0.0,668.4620003700255,1.0,0.0,278.702,152.929,0.0,0.0,18.07,0.0,174.634,43.881,0.0,0.0,0.0,,13.411334166666666
58,2014-04-22 15:00:00,1,7.0,0.0,0.0,0.291666666666667,7542.037000179292,5.0,0.0,4143.0380000000005,3276.6180000000004,0.0,0.0,0.0,38.502,13.057,25.174,45.257,0.0,0.0,,13.411334166666666
59,2014-04-22 18:00:00,1,7.0,-1.0,0.0,0.0416666666666667,1341.594999790191,2.0,0.0,349.82099999999997,977.671,0.0,0.0,0.0,0.0,13.827,0.0,0.0,0.0,0.0,,13.411334166666666
60,2014-04-22 21:00:00,1,9.0,0.0,2.0,0.416666666666667,587.7649996280667,2.0,0.0,151.437,114.888,0.0,0.0,0.0,0.0,22.214,0.0,0.0,0.0,0.0,,13.411334166666666
61,2014-04-23 12:00:00,2,10.0,2.0,2.0,0.491379310344828,6294.921000719076,2.0,2.0,1045.0720000000001,4108.854,0.0,0.0,0.0,52.299,73.61,1320.5349999999999,0.0,0.0,0.0,,14.395155833333334
62,2014-04-23 15:00:00,2,7.0,0.0,0.0,0.0,885.0559992790213,0.0,0.0,252.733,840.2900000000001,0.0,0.0,0.0,2.02,8.023,0.0,0.0,0.0,0.0,,14.395155833333334
63,2014-04-23 18:00:00,2,5.0,1.0,-1.0,0.333333333333333,1271.6219999790194,2.0,2.0,478.572,670.874,0.0,0.0,0.0,60.679,29.602,31.348,0.0,0.0,0.0,,14.395155833333334
64,2014-04-23 21:00:00,2,7.0,-1.0,1.0,0.0833333333333333,1032.9909994602199,0.0,0.0,131.231,231.54399999999998,0.0,0.0,0.0,0.0,32.203,628.94,0.0,0.0,0.0,,14.395155833333334
65,2014-04-24 09:00:00,3,7.0,-2.0,0.0,0.0416666666666667,2453.2760004997244,1.0,0.0,433.339,1387.442,0.0,0.0,110.58500000000001,0.0,49.518,433.99800000000005,0.0,0.0,0.0,,16.713323333333335
66,2014-04-24 12:00:00,3,7.0,0.0,1.0,0.333333333333333,1842.1940002441404,1.0,0.0,153.539,1166.201,0.0,0.0,0.0,0.0,41.102,0.0,480.976,0.0,0.0,,16.713323333333335
67,2014-04-24 15:00:00,3,6.0,-1.0,0.0,0.0,1385.746000051498,2.0,0.0,325.89399999999995,812.445,0.0,0.0,0.0,0.0,16.183,230.876,0.0,0.0,0.0,,16.713323333333335
68,2014-04-24 18:00:00,3,5.0,-2.0,-1.0,0.325,3314.9919998645773,2.0,0.0,515.3929999999999,2846.22,0.0,0.0,15.069,0.0,10.041,0.0,0.0,0.0,0.0,,16.713323333333335
69,2014-04-24 21:00:00,3,6.0,-2.0,0.0,0.0083333333333333,327.1050000190733,1.0,0.0,1010.309,164.78,0.0,0.0,0.0,0.0,12.815,0.0,0.0,0.0,0.0,,16.713323333333335
70,2014-04-25 12:00:00,4,6.0,-1.0,0.0,0.025,3259.42299985886,0.0,0.0,1126.8079999999998,1669.444,1186.037,0.0,39.272,0.0,53.573,86.349,148.17200000000003,0.0,0.0,,16.12157638888889
71,2014-04-25 16:00:00,4,7.0,0.0,0.0,0.375,550.1530003547667,2.0,0.0,289.96799999999996,245.28099999999998,0.0,0.0,0.0,0.0,14.313,0.0,0.0,0.0,0.0,,16.12157638888889
72,2014-04-25 18:00:00,4,6.0,-1.0,0.0,0.025,700.0019998550413,0.0,0.0,196.44699999999997,279.191,0.0,0.0,191.06,0.0,8.077,0.0,0.0,0.0,0.0,,16.12157638888889
73,2014-04-25 21:00:00,4,7.0,-1.0,0.0,0.025,1595.9129998683943,0.0,0.0,112.75400000000002,1471.023,0.0,0.0,0.0,2.012,10.064,0.0,0.0,0.0,0.0,,16.12157638888889
74,2014-04-26 14:00:00,5,5.0,1.0,-1.0,0.0166666666666667,2790.8519995212537,0.0,0.0,407.11799999999994,1455.1480000000001,0.0,0.0,907.255,0.0,21.081,0.0,0.0,0.0,0.0,,5.137735833333333
75,2014-04-26 15:00:00,5,7.0,1.0,1.0,0.923076923076923,95.81800007820135,2.0,0.0,66.533,18.092,0.0,0.0,0.0,0.0,11.034,0.0,0.0,0.0,0.0,,5.137735833333333
76,2014-04-26 18:00:00,5,7.0,1.0,1.0,0.441666666666667,1929.756000280379,3.0,0.0,299.807,1626.341,0.0,0.0,0.0,0.0,8.066,0.0,0.0,0.0,0.0,,5.137735833333333
77,2014-04-26 21:00:00,5,7.0,0.0,1.0,0.0495867768595041,2353.319999694823,1.0,0.0,741.146,1894.672,0.0,0.0,0.0,0.0,36.574999999999996,0.0,0.0,0.0,0.0,,5.137735833333333
78,2014-04-27 11:00:00,6,7.0,0.0,1.0,0.0833333333333333,2930.389000177386,0.0,0.0,118.789,279.197,0.0,0.0,0.0,0.0,9.042,2552.732,0.0,0.0,0.0,,14.080202777777778
79,2014-04-27 15:00:00,6,7.5,0.5,0.0,0.0972222222222222,1476.5650007724767,0.0,0.0,325.193,1213.99,0.0,0.0,0.0,10.158999999999999,23.166,0.0,0.0,0.0,0.0,,14.080202777777778
80,2014-04-27 17:00:00,6,8.0,0.0,2.0,0.0,286.610999584198,0.0,0.0,32.588,88.446,0.0,0.0,151.47,0.0,14.088,0.0,0.0,0.0,0.0,,14.080202777777778
81,2014-04-27 21:00:00,6,7.0,-1.0,0.0,0.0166666666666667,972.6710002422328,1.0,0.0,88.92000000000002,781.101,0.0,0.0,94.142,0.0,8.052,0.0,0.0,0.0,0.0,,14.080202777777778
82,2014-04-28 09:00:00,0,7.0,0.0,2.0,0.0,2598.9909994602194,0.0,0.0,224.5,1406.6219999999998,312.591,187.268,174.958,0.0,216.449,0.0,0.0,50.439,0.0,,20.906280833333334
83,2014-04-28 11:00:00,0,7.0,1.0,0.0,0.291666666666667,4293.84399986267,5.0,0.0,274.14300000000003,4007.068,0.0,0.0,0.0,2.007,8.114,0.0,0.0,0.0,0.0,,20.906280833333334
84,2014-04-28 14:00:00,0,6.0,-1.0,0.0,0.55,1975.7689993381505,0.0,1.0,514.517,1392.9300000000003,0.0,0.0,0.0,0.0,15.064,4.081,45.408,0.0,0.0,,20.906280833333334
85,2014-04-28 18:00:00,0,7.0,0.0,0.0,0.0583333333333333,2837.651999711991,0.0,1.0,519.157,1924.197,0.0,0.0,147.761,0.0,137.473,0.0,0.0,0.0,0.0,,20.906280833333334
86,2014-04-28 21:00:00,0,8.0,1.0,1.0,0.316666666666667,919.4200003147128,7.0,2.0,435.72700000000003,405.86299999999994,0.0,0.0,0.0,0.0,90.12100000000001,0.0,0.0,0.0,0.0,,20.906280833333334
87,2014-04-29 09:00:00,1,8.0,-1.0,1.0,0.0833333333333333,1616.6919996738436,0.0,0.0,1005.3450000000001,876.6560000000002,0.0,0.0,228.26,0.0,128.914,0.0,0.0,0.0,0.0,,17.323748055555555
88,2014-04-29 12:00:00,1,6.0,-2.0,0.0,0.0833333333333333,3466.098999977111,2.0,0.0,231.86200000000002,2335.6499999999996,690.371,0.0,0.0,0.0,170.28000000000003,5.043,14.916,0.0,0.0,,17.323748055555555
89,2014-04-29 15:00:00,1,7.0,-1.0,0.0,0.0666666666666667,2086.840999603272,0.0,0.0,369.7269999999999,1369.419,0.0,0.0,0.0,0.0,13.044,334.418,0.0,0.0,0.0,,17.323748055555555
90,2014-04-29 18:00:00,1,5.0,-2.0,-2.0,0.0495867768595041,3216.983999490736,4.0,10.0,560.0790000000001,2647.292,0.0,0.0,0.0,0.0,9.03,0.0,0.0,0.0,0.0,,17.323748055555555
91,2014-04-29 21:00:00,1,4.0,-2.0,-2.0,0.0333333333333333,1164.283000469207,3.0,0.0,765.983,606.854,0.0,0.0,0.0,0.0,10.225,286.052,0.0,0.0,0.0,,17.323748055555555
92,2014-04-30 09:00:00,2,8.0,1.0,1.0,0.1,2107.761999607087,1.0,0.0,292.852,850.178,279.0,0.0,436.24800000000005,0.0,161.425,0.0,0.0,0.0,0.0,,18.755722499999997
93,2014-04-30 12:00:00,2,4.0,2.0,-2.0,0.35,2426.0049998760223,2.0,1.0,433.151,2076.6670000000004,0.0,0.0,0.0,0.0,10.128,0.0,36.272999999999996,0.0,0.0,,18.755722499999997
94,2014-04-30 15:00:00,2,6.0,2.0,0.0,0.0666666666666667,2873.9890007972717,1.0,0.0,368.176,2491.284,0.0,0.0,0.0,0.0,14.052,0.0,0.0,0.0,0.0,,18.755722499999997
95,2014-04-30 18:00:00,2,7.0,0.0,0.0,0.183333333333333,6165.827998399739,1.0,0.0,3945.4320000000002,1923.762,4.013,0.0,0.0,0.0,11.1,0.0,107.09700000000001,0.0,0.0,,18.755722499999997
96,2014-04-30 22:00:00,2,7.0,0.0,0.0,0.0083333333333333,14.8780000209808,1.0,0.0,3375.55,23.112,0.0,0.0,0.0,0.0,57.323,0.0,0.0,0.0,0.0,,18.755722499999997
97,2014-05-01 09:00:00,3,7.0,0.0,0.0,0.0,1534.2350001335149,5.0,1.0,507.681,815.0509999999999,0.0,0.0,0.0,0.0,154.904,0.0,68.346,0.0,0.0,,18.00974027777778
98,2014-05-01 12:00:00,3,7.0,0.0,1.0,0.338842975206612,4573.785999059678,12.0,0.0,1133.9199999999998,3511.6440000000007,0.0,0.0,0.0,8.039,18.109,41.01,128.54399999999998,0.0,0.0,,18.00974027777778
99,2014-05-01 16:00:00,3,6.0,0.0,-1.0,0.1,325.4219996929169,0.0,0.0,86.988,224.265,0.0,0.0,0.0,0.0,14.067,0.0,0.0,0.0,0.0,,18.00974027777778
100,2014-05-01 19:00:00,3,8.0,-2.0,2.0,0.0083333333333333,739.7619998455048,2.0,0.0,192.64200000000002,250.36899999999997,0.0,0.0,0.0,170.375,39.903,79.217,7.097,0.0,0.0,,18.00974027777778
101,2014-05-01 21:00:00,3,7.0,-2.0,0.0,0.0166666666666667,1512.6150002479553,1.0,0.0,52.638000000000005,1447.728,0.0,0.0,0.0,0.0,8.082,0.0,4.082,0.0,0.0,,18.00974027777778
102,2014-05-02 12:00:00,4,7.0,-1.0,0.0,0.241666666666667,4668.980999946595,0.0,0.0,390.2730000000001,1552.8959999999997,0.0,0.0,171.17000000000002,9.071,118.79799999999999,2320.481,0.0,0.0,0.0,,14.767040555555555
103,2014-05-02 15:00:00,4,6.0,0.0,0.0,0.208333333333333,2336.6490008831006,6.0,0.0,1011.804,1951.4840000000002,0.0,0.0,0.0,0.0,11.122,0.0,0.0,0.0,0.0,,14.767040555555555
104,2014-05-02 20:00:00,4,6.0,-2.0,0.0,0.0333333333333333,1412.7359993457803,2.0,1.0,297.63699999999994,1079.7559999999999,0.0,0.0,0.0,0.0,35.164,0.0,0.0,0.0,0.0,,14.767040555555555
105,2014-05-02 22:00:00,4,7.0,0.0,0.0,0.552631578947368,246.59300017356892,1.0,0.0,31.593,205.288,0.0,0.0,0.0,0.0,9.726,0.0,0.0,0.0,0.0,,14.767040555555555
106,2014-05-03 09:00:00,5,7.0,-1.0,0.0,0.166666666666667,1859.141000032425,2.0,1.0,474.05899999999997,761.7360000000001,338.399,0.0,0.0,0.0,81.946,0.0,388.27299999999997,0.0,0.0,,11.0
107,2014-05-03 15:00:00,5,7.0,0.0,0.0,0.0916666666666667,2403.379000186924,1.0,0.0,176.44799999999998,1769.386,0.0,31.148,9.068,0.0,7.045,410.04100000000005,0.0,0.0,0.0,,11.0
108,2014-05-03 18:00:00,5,6.5,0.0,0.0,0.108333333333333,5706.751000165938,2.0,0.0,3471.8839999999996,496.664,0.0,0.0,0.0,0.0,27.163999999999998,1710.834,0.0,0.0,0.0,,11.0
109,2014-05-03 21:00:00,5,5.0,0.0,0.0,0.108333333333333,1015.6509997844688,0.0,0.0,87.89000000000001,852.8340000000001,0.0,0.0,63.948,0.0,11.042,0.0,0.0,0.0,0.0,,11.0
110,2014-05-04 09:00:00,6,7.0,-1.0,0.0,0.125,4683.448000192642,0.0,0.0,318.815,3026.2149999999997,1030.103,0.0,983.35,0.0,90.667,0.0,847.076,0.0,0.0,,12.0
111,2014-05-04 12:00:00,6,7.0,1.0,1.0,0.758333333333333,1826.2199988365173,0.0,0.0,236.51300000000003,173.57600000000002,1445.093,0.0,0.0,0.0,49.187000000000005,0.0,0.0,0.0,0.0,,12.0
112,2014-05-04 15:00:00,6,8.0,2.0,2.0,0.141666666666667,835.5489995479588,0.0,0.0,157.892,546.933,0.0,0.0,0.0,0.0,46.077,0.0,84.539,0.0,0.0,,12.0
113,2014-05-04 18:00:00,6,7.0,2.0,0.0,0.0666666666666667,1375.7929995059956,1.0,0.0,226.012,645.387,79.234,0.0,0.0,0.0,13.063,0.0,412.20200000000006,0.0,0.0,,12.0
114,2014-05-04 22:00:00,6,7.0,,0.0,0.341666666666667,230.3209998607636,1.0,0.0,55.938,41.163,91.505,0.0,0.0,0.0,41.59,0.0,0.0,0.0,0.0,,12.0
115,2014-05-05 12:00:00,0,7.0,-1.0,0.0,0.0416666666666667,2165.0770001411433,1.0,1.0,412.96900000000005,1208.246,69.616,0.0,197.199,108.86099999999999,34.503,116.809,0.0,0.0,0.0,,13.595606666666667
116,2014-05-05 15:00:00,0,7.0,0.0,0.0,0.0555555555555556,1203.8779997825625,0.0,0.0,347.938,791.7689999999999,0.0,0.0,0.0,21.11,17.242,25.169,0.0,0.0,0.0,,13.595606666666667
117,2014-05-05 18:00:00,0,6.0,-2.0,0.0,0.0833333333333333,3305.8390002250653,2.0,0.0,321.7749999999999,2978.1269999999995,0.0,0.0,0.0,0.0,8.113,0.0,0.0,0.0,0.0,,13.595606666666667
118,2014-05-07 08:00:00,2,7.0,-1.0,0.0,0.391666666666667,15983.404000282299,7.0,0.0,2314.11,6875.734,1379.271,0.0,846.741,248.278,655.1990000000001,1093.436,113.982,2403.134,0.0,,19.465965833333332
119,2014-05-07 12:00:00,2,7.0,0.0,0.0,0.120689655172414,2889.856999397277,0.0,1.0,359.58600000000007,1524.1419999999998,66.137,0.0,919.941,0.0,14.091,0.0,0.0,0.0,0.0,,19.465965833333332
120,2014-05-07 15:00:00,2,7.0,0.0,0.0,0.141666666666667,1403.1060004234307,0.0,0.0,76.085,1318.5720000000001,0.0,0.0,0.0,0.0,8.064,0.0,0.0,0.0,0.0,,19.465965833333332
121,2014-05-07 18:00:00,2,7.0,0.0,0.0,0.528925619834711,2825.65499949455,0.0,0.0,320.948,2120.504,57.297,40.457,238.162,7.066,41.104,0.0,0.0,0.0,0.0,,19.465965833333332
122,2014-05-07 21:00:00,2,7.0,-1.0,0.0,0.0333333333333333,1255.094000101089,0.0,0.0,141.58,346.26599999999996,0.0,0.0,747.195,0.0,20.095,0.0,0.0,0.0,0.0,,19.465965833333332
