,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,sleep
11,2014-03-25 09:00:00,1,7.0,0.0,0.0,0.0,355.4950001239778,0.0,0.0,32.676,55.581,194.65399999999997,0.0,0.0,0.0,33.21,39.17,0.0,0.0,0.0,,15.7810525
12,2014-03-25 12:00:00,1,7.0,-1.0,0.0,0.0833333333333333,1407.4970006942735,0.0,0.0,70.712,558.028,659.9219999999999,0.0,0.0,8.139,17.173,93.19399999999999,0.0,0.0,0.0,,15.7810525
13,2014-03-25 15:00:00,1,7.0,1.0,0.0,0.0,1503.0499997138977,0.0,0.0,14.105,451.089,982.0909999999999,37.771,0.0,0.0,17.391,0.0,0.0,0.0,0.0,,15.7810525
14,2014-03-25 18:00:00,1,6.0,1.0,0.0,0.0,1174.0180006027222,1.0,0.0,195.441,372.10499999999996,507.247,68.349,0.0,2.117,9.121,0.0,0.0,0.0,0.0,,15.7810525
15,2014-03-25 21:00:00,1,5.0,1.0,-1.0,0.025,1131.580000400543,0.0,0.0,0.0,475.294,641.139,0.0,0.0,0.0,16.375,0.0,0.0,0.0,0.0,,15.7810525
16,2014-03-26 09:00:00,2,6.0,0.0,0.0,0.0,2281.924000024794,1.0,1.0,82.381,658.3689999999999,1282.2930000000001,0.0,0.0,0.0,12.32,60.297,32.474,0.0,3.016,,16.361192222222222
17,2014-03-26 12:00:00,2,6.0,1.0,0.0,0.025,4335.98600006104,0.0,0.0,127.30399999999999,400.505,189.813,0.0,0.0,0.0,12.115,0.0,0.0,0.0,1.01,,16.361192222222222
18,2014-03-26 15:00:00,2,9.0,0.0,1.0,0.724137931034483,1164.4760003089905,2.0,0.0,370.2939999999999,435.838,678.1650000000001,0.0,0.0,1.004,11.206,149.578,0.0,0.0,0.0,,16.361192222222222
19,2014-03-26 22:00:00,2,8.0,0.0,1.0,0.0333333333333333,1847.0719997882848,0.0,1.0,88.70100000000001,513.859,1064.949,0.0,0.0,0.0,8.074,95.455,0.0,0.0,74.989,,16.361192222222222
20,2014-03-27 09:00:00,3,8.0,1.0,1.0,0.158333333333333,948.4660000801088,0.0,0.0,13.256,69.544,745.151,61.349,0.0,0.0,15.518,43.322,0.0,0.0,0.0,,17.731338055555558
21,2014-03-27 12:00:00,3,7.0,-1.0,0.0,0.0333333333333333,878.4520001411436,0.0,0.0,6.132,233.24800000000002,593.5469999999999,0.0,0.0,0.0,14.176,16.4,0.0,0.0,0.0,,17.731338055555558
22,2014-03-27 16:00:00,3,8.0,-1.0,1.0,0.05,571.959999322891,0.0,0.0,9.09,67.87,484.39400000000006,0.0,0.0,0.0,10.276,0.0,0.0,0.0,0.0,,17.731338055555558
23,2014-03-27 18:00:00,3,8.0,1.0,1.0,0.0333333333333333,257.61299991607626,0.0,0.0,0.0,20.251,88.44000000000001,0.0,0.0,0.0,53.79,45.589,1.01,48.288,0.0,,17.731338055555558
24,2014-03-27 21:00:00,3,8.0,0.0,1.0,0.291666666666667,1176.7619993686683,1.0,0.0,163.96099999999998,363.375,441.23499999999996,0.0,0.0,0.0,8.117,138.557,0.0,61.169,0.0,,17.731338055555558
25,2014-03-28 12:00:00,4,8.0,-1.0,1.0,0.0166666666666667,3045.9260003566724,0.0,0.0,238.575,357.334,1648.927,0.0,0.0,6.096,222.65399999999997,489.362,0.0,3.021,0.0,,10.690269722222222
26,2014-03-28 15:00:00,4,8.0,-1.0,1.0,0.0083333333333333,711.0140004158018,1.0,0.0,20.608,173.283,483.743,0.0,0.0,0.0,9.161,56.815000000000005,39.654,0.0,0.0,,10.690269722222222
27,2014-03-28 18:00:00,4,8.0,0.0,1.0,0.025,2141.85300016403,3.0,0.0,95.411,449.392,629.019,0.0,0.0,0.0,8.138,0.0,944.115,14.165,0.0,,10.690269722222222
28,2014-03-28 21:00:00,4,9.0,0.0,1.0,0.0916666666666667,884.02999997139,0.0,0.0,77.885,307.16499999999996,368.775,0.0,0.0,0.0,7.142,48.613,0.0,3.027,70.97200000000001,,10.690269722222222
29,2014-03-29 09:00:00,5,8.0,0.0,1.0,0.0083333333333333,5186.93100118638,0.0,0.0,101.775,1450.632,3418.9420000000005,56.071,0.0,0.0,9.066,149.626,0.0,0.0,0.0,,12.0
30,2014-03-29 12:00:00,5,7.0,-2.0,0.0,0.0,580.7069997787476,0.0,0.0,10.128,223.68800000000002,332.495,0.0,0.0,0.0,14.204,0.0,0.0,0.0,0.0,,12.0
31,2014-03-29 14:00:00,5,8.0,0.0,1.0,0.025,1359.8359999656682,0.0,0.0,0.0,618.008,708.273,0.0,0.0,0.0,10.208,22.826,0.0,0.0,0.0,,12.0
32,2014-03-29 18:00:00,5,8.0,-1.0,1.0,0.025,3490.402999401093,0.0,0.0,271.64000000000004,1574.533,1399.618,0.0,0.0,0.0,20.34,16.395,132.422,0.0,0.0,,12.0
33,2014-03-29 22:00:00,5,8.0,1.0,1.0,0.25,1792.5989999771123,5.0,0.0,171.125,1053.8079999999998,605.021,0.0,0.0,0.0,7.071,0.0,25.28,0.0,3.242,,12.0
34,2014-03-30 12:00:00,6,9.0,0.0,2.0,0.05,764.8859996795652,0.0,0.0,12.219999999999999,411.9549999999999,328.34299999999996,0.0,0.0,0.0,12.066,0.0,0.0,0.0,0.0,,9.382691944444444
35,2014-03-30 15:00:00,6,7.0,-1.0,1.0,0.075,2656.380999088288,0.0,0.0,14.187,1322.915,1051.798,21.601,0.0,0.0,13.267,172.329,0.0,0.0,3.0540000000000003,,9.382691944444444
36,2014-03-30 18:00:00,6,8.0,-2.0,1.0,0.075,3102.455999612809,2.0,1.0,1357.6059999999998,993.683,677.4970000000001,0.0,0.0,0.0,9.207,9.136,0.0,0.0,0.0,,9.382691944444444
37,2014-03-30 21:00:00,6,8.0,-1.0,1.0,0.025,1734.438000202178,0.0,0.0,0.0,642.982,955.8620000000001,0.0,0.0,0.0,10.153,182.561,0.0,0.0,1.007,,9.382691944444444
38,2014-03-31 09:00:00,0,8.0,0.0,1.0,0.0166666666666667,960.6670000553144,0.0,0.0,18.233,494.575,296.31500000000005,0.0,0.0,4.1,9.188,138.012,0.0,0.0,0.0,,18.196068888888888
39,2014-03-31 12:00:00,0,7.0,-1.0,0.0,0.0916666666666667,1354.7289996147156,1.0,0.0,45.165,794.0050000000001,394.852,0.0,0.0,0.0,9.072,0.0,111.064,0.0,0.0,,18.196068888888888
40,2014-03-31 15:00:00,0,7.0,0.0,0.0,0.55,2174.4999992847424,0.0,0.0,40.19,1200.1559999999997,718.7810000000001,0.0,0.0,0.0,8.146,0.0,202.05,0.0,4.042999999999999,,18.196068888888888
41,2014-03-31 18:00:00,0,7.0,0.0,0.0,0.175,1602.3540005683903,1.0,0.0,263.45099999999996,574.355,488.27799999999996,0.0,0.0,0.0,12.058,0.0,263.269,0.0,0.0,,18.196068888888888
42,2014-03-31 22:00:00,0,7.0,0.0,1.0,0.141666666666667,40.87999987602233,0.0,0.0,0.0,0.0,29.720000000000002,0.0,0.0,0.0,11.081,0.0,0.0,0.0,0.0,,18.196068888888888
43,2014-04-01 10:00:00,1,7.0,0.0,0.0,0.0333333333333333,2403.3300004005437,1.0,0.0,266.382,852.003,1177.6879999999999,97.282,0.0,0.0,9.152,0.0,0.0,0.0,0.0,,12.0
44,2014-04-01 12:00:00,1,7.0,-2.0,0.0,0.125,1173.1249999999993,0.0,0.0,62.368,775.2969999999999,320.347,0.0,0.0,0.0,14.292,0.0,0.0,0.0,0.0,,12.0
45,2014-04-01 15:00:00,1,8.0,0.0,1.0,0.308333333333333,4877.941999912258,5.0,0.0,2111.74,1624.487,969.4770000000001,123.632,0.0,0.0,11.147,35.925,0.0,0.0,0.0,,12.0
46,2014-04-01 18:00:00,1,8.0,1.0,1.0,0.0,1090.5150003433223,0.0,0.0,43.372,340.68499999999995,73.35600000000001,0.0,0.0,0.0,12.192,0.0,0.0,620.648,0.0,,12.0
47,2014-04-01 21:00:00,1,8.0,0.0,1.0,0.025,1271.9430000782013,0.0,0.0,12.182,490.389,548.1170000000001,0.0,0.0,0.0,12.305,71.173,137.18,0.0,0.0,,12.0
48,2014-04-02 09:00:00,2,7.0,1.0,0.0,0.225,3238.709000587465,0.0,0.0,49.431,1599.1670000000001,1461.1620000000003,0.0,0.0,0.0,14.161,0.0,0.0,108.856,5.071000000000001,,12.410995277777777
49,2014-04-02 12:00:00,2,6.0,-2.0,0.0,0.0,716.4759998321538,0.0,0.0,46.871,209.74599999999998,391.8050000000001,0.0,0.0,0.0,32.509,0.0,0.0,0.0,2.058,,12.410995277777777
50,2014-04-02 15:00:00,2,8.0,0.0,1.0,0.233333333333333,1764.7010002136253,2.0,0.0,1242.375,148.81799999999998,271.701,0.0,0.0,0.0,11.139000000000001,33.83,0.0,0.0,56.2,,12.410995277777777
51,2014-04-02 19:00:00,2,5.0,1.0,-1.0,0.19327731092437,224.7590003013608,0.0,0.0,0.0,28.823999999999998,180.457,0.0,0.0,0.0,14.33,0.0,0.0,0.0,1.004,,12.410995277777777
52,2014-04-02 21:00:00,2,6.0,1.0,0.0,0.2,282.81900000572193,0.0,0.0,0.0,140.24900000000002,130.693,0.0,0.0,0.0,11.329,0.0,0.0,0.0,0.0,,12.410995277777777
53,2014-04-03 09:00:00,3,6.0,1.0,0.0,0.0,1062.7549998760223,0.0,0.0,55.755,288.625,611.3430000000001,97.28999999999999,0.0,0.0,9.119,0.0,0.0,0.0,0.0,,20.604486666666666
54,2014-04-03 12:00:00,3,7.0,0.0,0.0,0.108333333333333,814.8719995021816,0.0,0.0,19.579,80.727,332.883,0.0,0.0,0.0,13.112,167.558,120.11,80.247,0.0,,20.604486666666666
55,2014-04-03 15:00:00,3,7.0,-2.0,0.0,0.0083333333333333,886.0459997653961,0.0,0.0,24.435,310.91999999999996,351.145,0.0,0.0,0.0,12.099,0.0,186.693,0.0,0.0,,20.604486666666666
56,2014-04-03 18:00:00,3,8.0,0.0,1.0,0.583333333333333,2175.5999999046335,1.0,0.0,58.199999999999996,818.718,377.02900000000005,0.0,0.0,0.0,14.227,0.0,905.884,0.0,0.0,,20.604486666666666
57,2014-04-03 21:00:00,3,8.0,1.0,1.0,0.691666666666667,868.121000766754,1.0,0.0,62.480000000000004,379.148,145.64000000000001,0.0,0.0,0.0,9.303,0.0,270.658,0.0,0.0,,20.604486666666666
58,2014-04-04 10:00:00,4,8.0,1.0,1.0,0.233333333333333,2695.955999135971,2.0,1.0,436.50800000000004,1154.66,782.0290000000001,40.731,0.0,4.04,42.0,208.386,25.426,0.0,1.055,,13.52785
59,2014-04-04 15:00:00,4,6.0,-2.0,0.0,0.0166666666666667,1839.3580000400543,1.0,0.0,89.825,931.3989999999999,566.5450000000001,0.0,0.0,0.0,27.633,0.0,222.934,0.0,0.0,,13.52785
60,2014-04-04 18:00:00,4,8.0,0.0,1.0,0.325,287.20799994468683,1.0,0.0,47.059,147.64200000000002,82.06500000000001,0.0,0.0,0.0,10.239,0.0,0.0,0.0,0.0,,13.52785
61,2014-04-04 21:00:00,4,7.0,0.0,1.0,0.025,1812.4500000476833,0.0,0.0,78.613,629.852,1085.174,4.027,0.0,0.0,12.073,0.0,0.0,0.0,2.032,,13.52785
62,2014-04-05 10:00:00,5,8.0,-1.0,1.0,0.025,1566.1259999275212,0.0,0.0,10.165,696.8269999999999,593.5269999999999,3.014,175.019,0.0,11.056000000000001,23.491,52.068,0.0,0.0,,13.0
63,2014-04-05 12:00:00,5,6.0,-2.0,0.0,0.0416666666666667,722.9039998054502,0.0,0.0,32.774,129.852,378.2609999999999,0.0,80.992,0.0,14.337,85.709,0.0,0.0,0.0,,13.0
64,2014-04-05 16:00:00,5,8.0,1.0,1.0,0.0416666666666667,408.1070005893708,0.0,0.0,9.126,188.91799999999998,199.51599999999996,0.0,0.0,0.0,9.256,0.0,0.0,0.0,1.007,,13.0
65,2014-04-05 21:00:00,5,8.0,0.0,1.0,0.308333333333333,1081.5980002880096,0.0,0.0,0.0,698.8580000000001,334.5420000000001,0.0,0.0,0.0,46.986999999999995,0.0,0.0,0.0,0.0,,13.0
66,2014-04-06 09:00:00,6,8.0,1.0,1.0,0.366666666666667,3923.772000074388,0.0,0.0,25.191000000000003,2379.963,1510.195,0.0,0.0,1.012,6.117,0.0,0.0,0.0,0.0,,12.325041111111112
67,2014-04-06 11:00:00,6,6.0,-1.0,0.0,0.233333333333333,362.21200013160745,0.0,0.0,21.171,102.712,227.68599999999998,0.0,0.0,0.0,10.243,0.0,0.0,0.0,0.0,,12.325041111111112
68,2014-04-06 15:00:00,6,7.0,0.0,1.0,0.183333333333333,367.9270002841954,0.0,0.0,51.35199999999999,229.701,61.01599999999999,0.0,0.0,0.0,9.05,0.0,0.0,0.0,0.0,,12.325041111111112
69,2014-04-06 18:00:00,6,7.0,-1.0,1.0,0.0083333333333333,1703.9280006885526,0.0,0.0,50.726,440.451,917.0200000000001,51.71,0.0,0.0,13.282,242.17100000000002,0.0,0.0,1.013,,12.325041111111112
70,2014-04-06 21:00:00,6,7.0,0.0,1.0,0.0,895.0160002708437,0.0,0.0,16.317,527.735,307.395,0.0,0.0,0.0,12.097,0.0,0.0,0.0,0.0,,12.325041111111112
71,2014-04-07 09:00:00,0,7.0,0.0,1.0,0.0333333333333333,2811.7330009937295,0.0,0.0,111.006,1053.552,1599.475,0.0,0.0,4.025,8.077,18.257,0.0,4.098,21.308999999999997,,14.837905555555555
72,2014-04-07 12:00:00,0,5.0,-1.0,-1.0,0.125,1145.3250010013583,0.0,0.0,25.707,440.512,364.936,0.0,0.0,0.0,11.054,104.75999999999999,148.906,0.0,0.0,,14.837905555555555
73,2014-04-07 15:00:00,0,6.0,0.0,0.0,0.441666666666667,1157.2140002250674,0.0,0.0,27.28,316.529,407.365,76.338,0.0,0.0,17.183,196.399,109.14500000000001,0.0,0.0,,14.837905555555555
74,2014-04-07 18:00:00,0,6.0,0.0,0.0,0.108333333333333,2356.38000011444,0.0,0.0,121.626,1821.567,394.973,0.0,0.0,3.043,14.267,0.0,0.0,0.0,0.0,,14.837905555555555
75,2014-04-07 21:00:00,0,7.0,,,0.0,463.05400037765463,0.0,0.0,0.0,50.766000000000005,276.95599999999996,0.0,0.0,0.0,9.116,0.0,90.11099999999999,0.0,0.0,,14.837905555555555
76,2014-04-08 10:00:00,1,7.0,-1.0,1.0,0.0416666666666667,598.511000156403,0.0,0.0,10.157,280.004,295.92299999999994,0.0,0.0,0.0,12.101999999999999,0.0,0.0,0.0,0.0,,13.090071388888889
77,2014-04-08 12:00:00,1,7.0,-1.0,1.0,0.0583333333333333,344.83000016212463,0.0,0.0,95.393,168.81900000000002,66.70700000000001,0.0,0.0,0.0,13.372,0.0,0.0,0.0,0.0,,13.090071388888889
78,2014-04-08 15:00:00,1,7.0,0.0,0.0,0.183333333333333,1407.7160010337827,0.0,0.0,9.355,675.991,288.45099999999996,0.0,0.0,1.032,12.102,29.348,389.942,0.0,0.0,,13.090071388888889
79,2014-04-08 18:00:00,1,8.0,0.0,1.0,0.308333333333333,1353.8719992637648,0.0,1.0,101.31799999999998,482.106,614.3410000000001,137.898,0.0,0.0,17.31,0.0,0.0,0.0,0.0,,13.090071388888889
80,2014-04-08 22:00:00,1,7.0,1.0,1.0,0.0916666666666667,111.05000019073485,0.0,0.0,0.0,16.421,15940.208,0.0,0.0,0.0,14.16,0.0,0.0,0.0,0.0,,13.090071388888889
81,2014-04-09 09:00:00,2,7.0,,0.0,0.125,1598.6039996147156,1.0,0.0,42.55499999999999,359.832,1155.8579999999997,22.293,0.0,0.0,9.05,5.023,0.0,0.0,0.0,,15.0
82,2014-04-09 12:00:00,2,6.0,-1.0,0.0,,309.6000003814695,0.0,0.0,0.0,291.35400000000004,18.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
83,2014-04-09 18:00:00,2,7.0,1.0,1.0,0.025,726.9839997291563,0.0,0.0,0.0,363.746,371.284,0.0,0.0,0.0,9.126,0.0,0.0,0.0,0.0,,15.0
84,2014-04-09 21:00:00,2,7.0,1.0,0.0,0.225,1264.8570001125343,1.0,0.0,250.414,525.274,438.088,0.0,0.0,0.0,10.143,14.236,26.014,0.0,0.0,,15.0
85,2014-04-10 12:00:00,3,6.0,0.0,0.0,0.0,2140.0870006084438,1.0,0.0,206.44299999999998,825.507,861.892,23.372,0.0,0.0,10.065,209.41400000000002,0.0,0.0,2.019,,16.55822611111111
86,2014-04-10 17:00:00,3,6.0,1.0,0.0,0.0,659.5800001621249,0.0,0.0,75.028,230.043,344.113,0.0,0.0,0.0,9.111,1.003,0.0,0.0,0.0,,16.55822611111111
87,2014-04-10 22:00:00,3,6.0,0.0,0.0,,99.69300055503845,0.0,0.0,0.0,33.594,65.91300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.55822611111111
88,2014-04-11 10:00:00,4,6.0,1.0,0.0,0.0583333333333333,133.737000226974,0.0,0.0,0.0,18.334,30.37,0.0,0.0,0.0,10.276,0.0,0.0,77.658,0.0,,19.307398333333335
89,2014-04-11 12:00:00,4,6.0,-1.0,0.0,0.0166666666666667,4425.986000061031,0.0,0.0,2.008,54.744,94.783,0.0,0.0,0.0,11.106,0.0,545.158,0.0,0.0,,19.307398333333335
90,2014-04-11 15:00:00,4,7.0,1.0,1.0,,294.04999947547907,0.0,0.0,0.0,226.23999999999998,169.036,0.0,0.0,0.0,0.0,0.0,53.75,0.0,0.0,,19.307398333333335
91,2014-04-11 18:00:00,4,6.0,0.0,0.0,,342.3659999370577,0.0,0.0,0.0,288.106,309.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.307398333333335
92,2014-04-11 21:00:00,4,7.0,0.0,1.0,0.0833333333333333,361.0969994068144,0.0,0.0,0.0,126.491,48.90899999999999,23.749,0.0,0.0,8.19,0.0,0.0,153.307,0.0,,19.307398333333335
93,2014-04-12 10:00:00,5,8.0,0.0,1.0,,138.5780003070831,0.0,0.0,0.0,69.72,68.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.667439444444444
94,2014-04-12 12:00:00,5,6.0,-2.0,0.0,0.0,485.69100022315945,0.0,0.0,0.0,261.507,298.09399999999994,0.0,0.0,0.0,9.135,0.0,0.0,0.0,0.0,,15.667439444444444
95,2014-04-12 15:00:00,5,7.0,0.0,1.0,0.0333333333333333,1193.1940002441406,0.0,0.0,0.0,799.196,383.00800000000004,0.0,0.0,0.0,9.143,0.0,0.0,0.0,1.008,,15.667439444444444
96,2014-04-12 18:00:00,5,7.0,1.0,1.0,0.0,472.689999580383,0.0,0.0,0.0,92.26499999999999,370.069,0.0,0.0,0.0,10.151,0.0,0.0,0.0,0.0,,15.667439444444444
97,2014-04-12 21:00:00,5,8.0,0.0,1.0,0.0333333333333333,547.1689999103553,2.0,0.0,0.0,395.2060000000001,83.17099999999999,0.0,0.0,0.0,10.102,0.0,0.0,0.0,58.09,,15.667439444444444
98,2014-04-13 09:00:00,6,7.0,1.0,1.0,0.525,299.3830003738405,0.0,0.0,0.0,136.879,36.811,0.0,0.0,0.0,14.221,0.0,111.354,0.0,0.0,,14.942064722222222
99,2014-04-13 13:00:00,6,6.0,-2.0,,,142.20900011062628,0.0,0.0,9.167,46.497,87.05400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.942064722222222
100,2014-04-13 21:00:00,6,6.0,0.0,0.0,0.0083333333333333,540.966999530792,0.0,0.0,0.0,302.711,112.248,0.0,0.0,0.0,8.07,0.0,116.67500000000001,0.0,1.008,,14.942064722222222
101,2014-04-14 09:00:00,0,6.0,-1.0,0.0,0.0,393.32999992370634,0.0,1.0,3.02,133.913,65.981,0.0,0.0,0.0,7.138,0.0,183.012,0.0,0.0,,13.832206666666668
102,2014-04-14 12:00:00,0,6.0,-2.0,0.0,0.175,456.3100001811981,0.0,0.0,0.0,141.115,250.476,0.0,0.0,3.017,14.175,0.0,77.72,0.0,0.0,,13.832206666666668
103,2014-04-14 22:00:00,0,6.0,0.0,0.0,0.0,350.6549999713897,1.0,1.0,75.483,45.571,215.989,0.0,0.0,2.012,11.304,0.0,0.0,0.0,0.0,,13.832206666666668
104,2014-04-15 10:00:00,1,6.0,1.0,0.0,,95.99399995803829,0.0,0.0,0.0,57.712,154.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.02618611111111
105,2014-04-15 15:00:00,1,6.0,0.0,0.0,0.0333333333333333,1169.1059997081752,0.0,0.0,120.66499999999999,437.505,598.962,0.0,0.0,0.0,11.277000000000001,0.0,0.0,0.0,0.0,,18.02618611111111
106,2014-04-16 10:00:00,2,6.0,1.0,0.0,,534.7969999313354,0.0,1.0,0.0,100.41499999999999,289.07899999999995,148.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,21.718795
107,2014-04-16 11:00:00,2,4.0,-2.0,-1.0,0.075,526.8610002994535,0.0,0.0,8.094,108.582,380.273,0.0,0.0,0.0,29.612,0.0,0.0,0.0,0.0,,21.718795
108,2014-04-17 09:00:00,3,6.0,0.0,0.0,,67.74300003051759,0.0,0.0,2.027,154.257,44.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0
109,2014-04-17 15:00:00,3,6.0,-1.0,0.0,0.0,858.2120008468619,1.0,1.0,23.377,348.79599999999994,285.56699999999995,0.0,0.0,0.0,15.153,0.0,38.944,151.64100000000002,4.0969999999999995,,13.0
110,2014-04-17 18:00:00,3,7.0,0.0,1.0,0.15625,271.902999639511,0.0,0.0,0.0,130.58100000000002,136.953,0.0,0.0,0.0,0.0,0.0,3.069,0.0,1.01,,13.0
111,2014-04-17 22:00:00,3,7.0,0.0,1.0,0.383333333333333,851.2929999828336,0.0,0.0,8.219,621.957,211.841,0.0,0.0,0.0,8.057,0.0,1.011,0.0,0.0,,13.0
112,2014-04-18 10:00:00,4,8.0,1.0,1.0,0.6875,224.21799993515032,0.0,0.0,0.0,166.703,11.893999999999998,36.512,0.0,0.0,9.049,0.0,0.0,0.0,0.0,,13.392113333333333
113,2014-04-18 12:00:00,4,6.0,-2.0,0.0,0.0113636363636364,811.1909999847418,0.0,0.0,0.0,276.789,506.7389999999999,25.386,0.0,2.06,0.0,0.0,0.0,0.0,0.0,,13.392113333333333
114,2014-04-18 15:00:00,4,7.0,-1.0,1.0,0.0,790.4850001335144,0.0,1.0,1.004,92.88,673.243,0.0,0.0,0.0,0.0,0.0,22.127,0.0,1.005,,13.392113333333333
115,2014-04-18 18:00:00,4,6.0,0.0,0.0,0.566666666666667,614.5209999084468,2.0,0.0,127.073,146.826,219.657,0.0,0.0,70.292,12.053,38.117,0.0,0.0,0.0,,13.392113333333333
116,2014-04-19 12:00:00,5,7.0,-1.0,1.0,,865.4150002002718,0.0,0.0,12.111999999999998,381.736,414.495,54.833,0.0,0.0,0.0,0.0,0.0,0.0,2.006,,19.50736777777778
117,2014-04-19 15:00:00,5,7.0,0.0,1.0,0.21875,8.72399997711182,0.0,0.0,0.0,0.0,8.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.50736777777778
118,2014-04-19 18:00:00,5,8.0,0.0,1.0,0.0,233.52499985694928,0.0,0.0,0.0,127.699,59.739999999999995,0.0,0.0,0.0,7.271,21.342,0.0,0.0,0.0,,19.50736777777778
119,2014-04-19 22:00:00,5,8.0,0.0,1.0,0.391666666666667,280.6589992046358,0.0,0.0,3.059,137.17,128.65599999999998,0.0,0.0,0.0,13.532,15.134,0.0,0.0,0.0,,19.50736777777778
120,2014-04-20 10:00:00,6,9.0,1.0,1.0,0.0,667.7630000114439,0.0,0.0,0.0,114.88900000000001,73.31099999999999,0.0,0.0,4.028,0.0,0.0,475.38599999999997,0.0,0.0,,12.19087388888889
121,2014-04-20 12:00:00,6,6.0,-1.0,0.0,0.0,73.3799998760223,0.0,0.0,0.0,11.213,62.105000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.19087388888889
122,2014-04-20 15:00:00,6,6.0,0.0,0.0,0.0,87.66100001335144,0.0,0.0,0.0,0.0,26.281000000000002,0.0,0.0,0.0,0.0,0.0,61.327999999999996,0.0,0.0,,12.19087388888889
123,2014-04-20 21:00:00,6,6.0,1.0,0.0,,170.33400034904486,0.0,0.0,2.012,134.001,34.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.19087388888889
124,2014-04-21 10:00:00,0,7.0,0.0,1.0,,79.77999997138973,0.0,0.0,0.0,102.996,76.456,0.0,0.0,0.0,0.0,267.892,0.0,0.0,0.0,,15.526026944444444
125,2014-04-21 15:00:00,0,6.0,-2.0,0.0,0.0,207.02299976348917,1.0,0.0,66.726,0.0,130.09900000000002,0.0,0.0,0.0,10.158,0.0,0.0,0.0,0.0,,15.526026944444444
126,2014-04-21 17:00:00,0,7.0,0.0,1.0,,56.750999927520745,0.0,0.0,0.0,15.157,8.638,32.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.526026944444444
