,time,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,sleep
31,2014-03-27 21:00:00,3,7.0,-1.0,1.0,0.075,1835.8460001945487,0.0,0.0,441.46500000000003,1012.2070000000001,245.311,38.191,0.0,0.0,11.095,85.48500000000001,1.008,0.0,0.0,,13.582143055555555
32,2014-03-28 09:00:00,4,7.0,-1.0,1.0,0.0333333333333333,5061.3340022563925,0.0,0.0,687.8310000000001,3748.656,16.337,0.0,0.0,0.0,298.20899999999995,1057.3999999999999,0.0,0.0,0.0,,17.03699388888889
33,2014-03-28 11:00:00,4,6.0,-1.0,0.0,0.0964912280701754,1174.5529999732971,0.0,0.0,1011.0609999999999,93.331,0.0,0.0,0.0,0.0,8.048,63.823,0.0,0.0,0.0,,17.03699388888889
34,2014-03-28 15:00:00,4,6.0,1.0,0.0,0.183333333333333,2633.504998922349,0.0,0.0,1050.8570000000002,1283.109,0.0,170.064,0.0,0.0,10.039,96.89999999999999,0.0,13.838000000000001,0.0,,17.03699388888889
35,2014-03-28 18:00:00,4,7.0,0.0,1.0,0.116666666666667,1803.9100005626688,1.0,0.0,2828.5119999999997,993.777,145.591,53.301,0.0,0.0,22.08,123.92899999999999,0.0,0.0,0.0,,17.03699388888889
36,2014-03-28 21:00:00,4,6.0,-1.0,1.0,0.1,1905.685999631881,0.0,0.0,537.819,1409.9569999999999,0.0,0.0,0.0,0.0,17.079,31.314,0.0,0.0,0.0,,17.03699388888889
37,2014-03-29 09:00:00,5,6.0,-1.0,1.0,0.0333333333333333,3504.839999437334,0.0,0.0,965.115,3259.3240000000005,11.45,48.237,0.0,0.0,9.045,787.955,0.0,0.0,0.0,,15.534094722222223
38,2014-03-29 12:00:00,5,7.0,-2.0,1.0,0.0333333333333333,267.62099957466137,0.0,0.0,153.88599999999997,11.049,0.0,94.262,0.0,0.0,8.033,0.0,0.0,0.0,0.0,,15.534094722222223
39,2014-03-29 15:00:00,5,9.0,1.0,2.0,0.408333333333333,504.7569997310639,0.0,0.0,838.8539999999999,254.481,0.0,0.0,0.0,0.0,11.063,0.0,0.0,0.0,0.0,,15.534094722222223
40,2014-03-29 18:00:00,5,8.0,1.0,1.0,0.258333333333333,1193.0059990882878,0.0,0.0,1243.181,510.79600000000005,0.0,0.0,0.0,0.0,7.195,120.203,0.0,0.0,0.0,,15.534094722222223
41,2014-03-30 17:00:00,6,8.0,-1.0,1.0,0.203389830508475,3766.128000497819,2.0,1.0,21562.476999999995,1129.846,0.0,12.562,0.0,0.0,10.163,0.0,0.0,0.0,0.0,,14.460921944444445
42,2014-03-30 21:00:00,6,7.0,-1.0,1.0,0.0434782608695652,558.5799999237065,0.0,0.0,98.109,451.20899999999995,0.0,0.0,0.0,0.0,9.153,0.0,0.0,0.0,0.0,,14.460921944444445
43,2014-03-31 09:00:00,0,6.0,-1.0,1.0,0.0,103.31200003623968,0.0,0.0,5397.968000000001,0.0,0.0,0.0,0.0,0.0,12.107,0.0,0.0,0.0,0.0,,13.376636666666666
44,2014-03-31 15:00:00,0,7.0,-1.0,1.0,0.0,609.544000148773,0.0,0.0,593.655,174.577,0.0,0.0,0.0,0.0,9.049,0.0,0.0,0.0,0.0,,13.376636666666666
45,2014-03-31 18:00:00,0,6.0,-1.0,0.0,0.352941176470588,1029.5269994735709,4.0,2.0,2231.8199999999997,28.519,0.0,0.0,0.0,0.0,10.123,0.0,0.0,0.0,0.0,,13.376636666666666
46,2014-03-31 21:00:00,0,7.0,1.0,1.0,0.0333333333333333,990.1449999809267,0.0,0.0,196.20399999999998,780.485,0.0,0.0,0.0,0.0,13.124,0.0,0.0,0.0,0.0,,13.376636666666666
47,2014-04-01 09:00:00,1,7.0,0.0,1.0,0.0083333333333333,494.23300004005455,0.0,0.0,428.61600000000004,58.27,0.0,0.0,0.0,0.0,7.041,0.0,0.0,0.0,0.0,,12.0
48,2014-04-01 12:00:00,1,6.0,0.0,1.0,0.0173913043478261,92.71599984169,0.0,0.0,52.044999999999995,0.0,0.0,0.0,0.0,0.0,8.051,32.446,0.0,0.0,0.0,,12.0
49,2014-04-01 15:00:00,1,7.0,0.0,1.0,0.0,23.2080001831055,0.0,0.0,16.142,0.0,0.0,0.0,0.0,0.0,7.032,0.0,0.0,0.0,0.0,,12.0
50,2014-04-01 18:00:00,1,5.0,-1.0,-1.0,0.0,87.34700012207033,0.0,0.0,12.037,67.116,0.0,0.0,0.0,0.0,8.014,0.0,0.0,0.0,0.0,,12.0
51,2014-04-01 21:00:00,1,6.0,0.0,0.0,0.470588235294118,84.64699983596802,0.0,0.0,49.440000000000005,28.004,0.0,0.0,0.0,0.0,7.026,0.0,0.0,0.0,0.0,,12.0
52,2014-04-02 09:00:00,2,7.0,1.0,1.0,0.0,183.50599956512463,0.0,0.0,1220.507,0.0,0.0,0.0,0.0,0.0,10.079,0.0,0.0,0.0,0.0,,17.018810555555557
53,2014-04-02 12:00:00,2,7.0,-1.0,1.0,0.2,511.0009999275207,0.0,0.0,311.96399999999994,160.76300000000003,0.0,0.0,0.0,0.0,8.029,0.0,0.0,0.0,0.0,,17.018810555555557
54,2014-04-03 00:00:00,3,7.0,-1.0,1.0,0.208695652173913,197.8959996700287,0.0,0.0,119.55999999999999,0.0,0.0,0.0,0.0,0.0,6.038,71.732,0.0,0.0,0.0,,11.784645277777777
55,2014-04-03 09:00:00,3,7.0,-1.0,1.0,0.0333333333333333,108.06699991226199,0.0,0.0,100.928,0.0,0.0,0.0,0.0,0.0,7.043,0.0,0.0,0.0,0.0,,11.784645277777777
56,2014-04-03 13:00:00,3,6.0,-1.0,1.0,0.133333333333333,116.7740001678467,0.0,0.0,88.708,15.283,0.0,0.0,0.0,0.0,12.346,0.0,0.0,0.0,0.0,,11.784645277777777
57,2014-04-03 16:00:00,3,7.0,0.0,1.0,0.109243697478992,36.38899993896485,0.0,0.0,25.076999999999998,0.0,0.0,0.0,0.0,0.0,11.124,0.0,0.0,0.0,0.0,,11.784645277777777
58,2014-04-03 20:00:00,3,7.0,0.0,1.0,0.15,26.346999883651698,0.0,0.0,20.223,0.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,,11.784645277777777
59,2014-04-03 21:00:00,3,8.0,1.0,1.0,0.28448275862069,1352.7849998474142,0.0,0.0,1081.9040000000002,0.0,0.0,0.0,0.0,0.0,10.165,0.0,0.0,0.0,0.0,,11.784645277777777
60,2014-04-04 20:00:00,4,9.0,-2.0,1.0,0.0603448275862069,879.747999429703,0.0,0.0,403.26699999999994,395.003,0.0,8.059,0.0,0.0,25.436,46.582,0.0,0.0,0.0,,5.333318333333334
61,2014-04-04 21:00:00,4,7.0,-1.0,1.0,0.0,65.3839998245239,0.0,0.0,46.014,0.0,0.0,0.0,0.0,0.0,19.138,0.0,0.0,0.0,0.0,,5.333318333333334
62,2014-04-05 09:00:00,5,8.0,-1.0,1.0,0.0,94.7060000896453,0.0,0.0,86.536,0.0,0.0,0.0,0.0,0.0,8.067,0.0,0.0,0.0,0.0,,12.249728611111111
63,2014-04-05 12:00:00,5,7.0,-2.0,1.0,0.158333333333333,91.7169997692107,0.0,0.0,81.392,0.0,0.0,0.0,0.0,0.0,10.151,0.0,0.0,0.0,0.0,,12.249728611111111
64,2014-04-05 15:00:00,5,8.0,-2.0,1.0,0.0169491525423729,539.0420000553132,0.0,0.0,319.276,283.516,0.0,0.0,0.0,3.011,6.089,43.295,0.0,0.0,0.0,,12.249728611111111
65,2014-04-05 18:00:00,5,7.0,-1.0,-1.0,0.0333333333333333,702.8100001811981,0.0,0.0,191.05199999999996,459.889,0.0,0.0,0.0,0.0,15.272,35.985,0.0,0.0,0.0,,12.249728611111111
66,2014-04-05 21:00:00,5,7.0,-2.0,1.0,0.0416666666666667,49.65400004386901,0.0,0.0,37.525,0.0,0.0,0.0,0.0,0.0,12.064,0.0,0.0,0.0,0.0,,12.249728611111111
67,2014-04-06 10:00:00,6,8.0,-1.0,1.0,0.0416666666666667,102.6760003566742,0.0,0.0,954.9209999999999,12.099,0.0,0.0,0.0,0.0,23.121,0.0,0.0,0.0,0.0,,13.0
68,2014-04-06 12:00:00,6,8.0,-1.0,1.0,0.0,101.3220002651215,0.0,0.0,54.105000000000004,3730.338,0.0,0.0,0.0,0.0,7.044,0.0,0.0,0.0,0.0,,13.0
69,2014-04-06 15:00:00,6,8.0,-1.0,1.0,0.0083333333333333,349.07399964332535,0.0,0.0,42.381,207.38099999999997,0.0,0.0,0.0,0.0,7.039,51.349000000000004,0.0,0.0,0.0,,13.0
70,2014-04-06 18:00:00,6,7.0,-1.0,1.0,0.117647058823529,435.64400076866144,0.0,0.0,1259.046,263.951,0.0,0.0,0.0,0.0,8.035,58.326,0.0,0.0,0.0,,13.0
71,2014-04-06 21:00:00,6,7.0,-1.0,1.0,0.0333333333333333,160.61799979209894,1.0,0.0,150.95800000000003,0.0,0.0,0.0,0.0,0.0,9.507,0.0,0.0,0.0,0.0,,13.0
72,2014-04-07 10:00:00,0,7.0,-1.0,1.0,0.0,236.8269999027252,0.0,0.0,121.85300000000001,2579.322,0.0,0.0,0.0,0.0,13.099,0.0,0.0,0.0,0.0,,13.0
73,2014-04-07 12:00:00,0,7.0,-1.0,1.0,0.0,69.8410000801086,0.0,0.0,8.318,17.163,0.0,0.0,0.0,0.0,44.228,0.0,0.0,0.0,0.0,,13.0
74,2014-04-07 15:00:00,0,7.0,1.0,1.0,0.025,129.73099994659424,0.0,0.0,106.165,10.06,0.0,0.0,0.0,0.0,13.236,0.0,0.0,0.0,0.0,,13.0
75,2014-04-07 18:00:00,0,7.0,1.0,0.0,0.0603448275862069,104.59900021553041,0.0,1.0,77.066,0.0,0.0,0.0,0.0,0.0,9.07,18.333,0.0,0.0,0.0,,13.0
76,2014-04-07 21:00:00,0,6.0,-1.0,1.0,0.0258620689655172,19.01000022888188,0.0,0.0,6.837999999999999,0.0,0.0,0.0,0.0,0.0,12.046,0.0,0.0,0.0,0.0,,13.0
77,2014-04-08 09:00:00,1,8.0,-1.0,2.0,0.0666666666666667,213.47299957275396,0.0,0.0,32.361999999999995,59.366,0.0,0.0,0.0,0.0,6.017,115.61099999999999,0.0,0.0,0.0,,12.0
78,2014-04-08 12:00:00,1,6.0,-1.0,0.0,0.108333333333333,72.4979996681213,0.0,0.0,3595.573,0.0,0.0,0.0,0.0,0.0,8.036,0.0,0.0,0.0,0.0,,12.0
79,2014-04-08 15:00:00,1,7.0,1.0,1.0,0.266666666666667,58.9049999713898,0.0,0.0,9.687000000000001,40.183,0.0,0.0,0.0,0.0,9.031,0.0,0.0,0.0,0.0,,12.0
80,2014-04-08 19:00:00,1,8.0,1.0,1.0,0.025,137.72000002861023,1.0,0.0,2623.732,0.0,0.0,0.0,0.0,0.0,9.067,0.0,0.0,0.0,0.0,,12.0
81,2014-04-08 21:00:00,1,6.0,-1.0,1.0,0.0252100840336134,113.82699990272523,0.0,0.0,79.17399999999999,27.299,0.0,0.0,0.0,0.0,7.104,0.0,0.0,0.0,0.0,,12.0
82,2014-04-09 12:00:00,2,7.0,-1.0,1.0,0.0416666666666667,896.3860003948217,0.0,0.0,34741.193,86.28399999999999,0.0,0.0,0.0,0.0,20.21,0.0,0.0,0.0,0.0,,13.54889611111111
83,2014-04-09 15:00:00,2,7.0,1.0,0.0,0.225,121.75499987602231,0.0,0.0,96.28500000000001,5.087999999999999,0.0,0.0,0.0,0.0,7.19,13.054,0.0,0.0,0.0,,13.54889611111111
84,2014-04-09 20:00:00,2,9.0,1.0,2.0,0.366666666666667,35.3020000457764,0.0,0.0,26.207,0.0,0.0,0.0,0.0,0.0,9.035,0.0,0.0,0.0,0.0,,13.54889611111111
85,2014-04-10 12:00:00,3,8.0,-1.0,1.0,0.0504201680672269,108.4179999828339,0.0,0.0,32.024,94.086,0.0,0.0,0.0,0.0,8.147,0.0,0.0,0.0,0.0,,15.374130277777777
86,2014-04-10 19:00:00,3,7.0,1.0,1.0,0.183333333333333,237.6519994735717,0.0,0.0,311.485,0.0,0.0,0.0,0.0,0.0,7.022,0.0,0.0,0.0,0.0,,15.374130277777777
87,2014-04-10 21:00:00,3,7.0,-1.0,1.0,0.0333333333333333,86.70600008964534,0.0,0.0,79.509,0.0,0.0,0.0,0.0,0.0,7.096,0.0,0.0,0.0,0.0,,15.374130277777777
88,2014-04-11 12:00:00,4,6.0,-1.0,1.0,0.0083333333333333,578.084999799728,0.0,0.0,518.955,0.0,0.0,0.0,0.0,0.0,29.427,29.299,0.0,0.0,0.0,,11.827012777777778
89,2014-04-11 15:00:00,4,8.0,1.0,1.0,0.0,167.39600014686593,0.0,0.0,81.66499999999999,19.197,0.0,0.0,0.0,0.0,15.117,51.304,0.0,0.0,0.0,,11.827012777777778
90,2014-04-11 18:00:00,4,7.0,1.0,1.0,0.0,47.037999868393015,0.0,0.0,34.896,0.0,0.0,0.0,0.0,0.0,12.043,0.0,0.0,0.0,0.0,,11.827012777777778
91,2014-04-11 22:00:00,4,8.0,1.0,1.0,0.0,165.33400034904489,2.0,0.0,5624.415,0.0,0.0,0.0,0.0,0.0,7.025,11.092,0.0,0.0,0.0,,11.827012777777778
92,2014-04-12 11:00:00,5,8.0,1.0,1.0,0.0333333333333333,132.20799994468686,0.0,0.0,115.66,0.0,0.0,0.0,0.0,0.0,7.058,4.026,0.0,0.0,0.0,,13.45644
93,2014-04-12 12:00:00,5,7.0,-1.0,1.0,0.0,47.5140001773834,0.0,0.0,40.467,0.0,0.0,0.0,0.0,0.0,7.043,0.0,0.0,0.0,0.0,,13.45644
94,2014-04-14 09:00:00,0,8.0,1.0,1.0,0.141666666666667,83.1999998092652,0.0,0.0,67.923,0.0,0.0,0.0,0.0,0.0,15.196,0.0,0.0,0.0,0.0,,1.5034758333333333
95,2014-04-14 12:00:00,0,7.0,-1.0,1.0,0.0,86.04600000381471,0.0,0.0,10.052,0.0,0.0,0.0,0.0,0.0,2896.6189999999997,0.0,0.0,0.0,0.0,,1.5034758333333333
96,2014-04-15 14:00:00,1,8.0,1.0,1.0,0.025,478.55100035667425,0.0,0.0,3202.5159999999996,92.656,0.0,0.0,0.0,0.0,47.525,0.0,0.0,0.0,0.0,,20.166673888888887
97,2014-04-15 16:00:00,1,6.0,-1.0,1.0,0.0181818181818182,23.57499980926518,0.0,0.0,31.323999999999998,0.0,0.0,0.0,0.0,0.0,3.222,0.0,0.0,0.0,0.0,,20.166673888888887
98,2014-04-15 22:00:00,1,6.0,-1.0,0.0,0.0,30.7519998550415,0.0,0.0,12.413,0.0,0.0,0.0,0.0,0.0,11.039,7.222,0.0,0.0,0.0,,20.166673888888887
99,2014-04-16 09:00:00,2,6.0,-1.0,0.0,0.0,85.28899979591378,0.0,0.0,67.733,0.0,0.0,0.0,0.0,0.0,9.103,8.264,0.0,0.0,0.0,,11.0
100,2014-04-16 12:00:00,2,7.0,1.0,1.0,0.15,267.27800035476685,0.0,0.0,251.876,0.0,0.0,0.0,0.0,0.0,15.088,0.0,0.0,0.0,0.0,,11.0
101,2014-04-16 18:00:00,2,6.0,1.0,1.0,0.191666666666667,230.03600001335127,0.0,0.0,221.86599999999999,0.0,0.0,0.0,0.0,0.0,8.033,0.0,0.0,0.0,0.0,,11.0
102,2014-04-16 21:00:00,2,5.0,1.0,-1.0,0.0252100840336134,65.43599987030024,0.0,0.0,4708.189,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,,11.0
103,2014-04-17 09:00:00,3,6.0,-1.0,0.0,0.0336134453781513,318.59800004959095,0.0,0.0,6972.110999999999,45.455999999999996,0.0,0.0,0.0,0.0,10.04,0.0,0.0,0.0,0.0,,12.0
104,2014-04-17 13:00:00,3,6.0,-1.0,1.0,0.100840336134454,21.606999874115,0.0,0.0,10.529,0.0,0.0,0.0,0.0,0.0,11.047,0.0,0.0,0.0,0.0,,12.0
105,2014-04-17 15:00:00,3,7.0,0.0,1.0,0.166666666666667,223.21399998664873,0.0,0.0,184.27700000000002,0.0,0.0,0.0,0.0,0.0,38.399,0.0,0.0,0.0,0.0,,12.0
106,2014-04-17 18:00:00,3,6.0,1.0,0.0,0.241666666666667,34.24000000953672,0.0,1.0,16.107,0.0,0.0,0.0,0.0,0.0,18.114,0.0,0.0,0.0,0.0,,12.0
107,2014-04-17 21:00:00,3,6.0,-1.0,0.0,0.0166666666666667,256.4429996013645,0.0,0.0,2430.408,10.052,0.0,0.0,0.0,77.54299999999999,8.027,18.177,0.0,0.0,0.0,,12.0
108,2014-04-18 09:00:00,4,6.0,1.0,0.0,0.0,93.16900014877321,0.0,0.0,3465.0969999999998,8.038,0.0,0.0,0.0,0.0,10.029,0.0,0.0,0.0,0.0,,12.0
109,2014-04-18 23:00:00,4,7.0,-1.0,0.0,0.0,86.4460000991821,0.0,0.0,47.011,28.139,0.0,0.0,0.0,0.0,11.151,0.0,0.0,0.0,0.0,,12.0
110,2014-04-19 10:00:00,5,6.0,-1.0,0.0,0.0,74.5239999294281,0.0,0.0,86.0,35.355,0.0,0.0,0.0,0.0,17.269,0.0,0.0,0.0,0.0,,11.0
111,2014-04-19 12:00:00,5,6.0,1.0,1.0,0.0333333333333333,32.103000164032,0.0,0.0,10.896,0.0,0.0,0.0,0.0,0.0,21.088,0.0,0.0,0.0,0.0,,11.0
112,2014-04-19 17:00:00,5,7.0,1.0,1.0,0.0,26.9010000228882,0.0,0.0,8.114,8.133,0.0,0.0,0.0,0.0,10.174,0.0,0.0,0.0,0.0,,11.0
113,2014-04-19 23:00:00,5,7.0,0.0,1.0,0.0,52.9470002651215,0.0,1.0,6.2379999999999995,37.63,0.0,0.0,0.0,0.0,9.071,0.0,0.0,0.0,0.0,,11.0
114,2014-04-20 19:00:00,6,7.0,-1.0,1.0,0.0084033613445378,270.6560003757477,0.0,0.0,203.305,44.253,0.0,0.0,0.0,0.0,23.155,0.0,0.0,0.0,0.0,,10.858052500000001
115,2014-04-20 23:00:00,6,8.0,-1.0,1.0,0.0336134453781513,448.13100004196076,0.0,1.0,260.04699999999997,0.0,0.0,0.0,169.699,0.0,18.135,0.0,0.0,0.0,0.0,,10.858052500000001
116,2014-04-21 13:00:00,0,7.0,-1.0,0.0,0.0083333333333333,551.2899999618538,0.0,0.0,1729.982,446.901,0.0,0.0,0.0,0.0,17.158,0.0,0.0,0.0,0.0,,10.257897222222223
117,2014-04-21 16:00:00,0,7.0,1.0,1.0,0.025,119.9570000171662,0.0,0.0,66.58699999999999,25.155,0.0,0.0,0.0,0.0,10.036,18.149,0.0,0.0,0.0,,10.257897222222223
118,2014-04-21 18:00:00,0,7.0,-1.0,1.0,0.0,18.368999719619787,0.0,0.0,11.319,0.0,0.0,0.0,0.0,0.0,7.049,0.0,0.0,0.0,0.0,,10.257897222222223
119,2014-04-21 22:00:00,0,6.0,0.0,1.0,0.25,53.73899984359733,1.0,0.0,45.62,0.0,0.0,0.0,0.0,0.0,8.056,0.0,0.0,0.0,0.0,,10.257897222222223
120,2014-04-22 09:00:00,1,8.0,1.0,1.0,0.216666666666667,129.89800024032584,0.0,0.0,70.43599999999999,51.379,0.0,0.0,0.0,0.0,8.06,0.0,0.0,0.0,0.0,,12.0502575
121,2014-04-22 12:00:00,1,7.0,-1.0,1.0,0.008695652173913,249.54499983787548,1.0,1.0,187.633,54.265,0.0,0.0,0.0,0.0,7.146,0.0,0.0,0.0,0.0,,12.0502575
122,2014-04-22 15:00:00,1,7.0,1.0,0.0,0.0,78.5290000438691,0.0,0.0,1454.019,17.225,0.0,0.0,0.0,0.0,9.041,0.0,0.0,0.0,0.0,,12.0502575
123,2014-04-22 18:00:00,1,7.0,-1.0,1.0,0.0,42.518000125885,0.0,0.0,29.389,0.0,0.0,0.0,0.0,0.0,8.04,0.0,0.0,0.0,0.0,,12.0502575
124,2014-04-22 22:00:00,1,8.0,-1.0,1.0,0.0333333333333333,252.5069999694821,0.0,0.0,16.114,30.414,0.0,0.0,0.0,0.0,7.029,198.966,0.0,0.0,0.0,,12.0502575
125,2014-04-23 09:00:00,2,6.0,0.0,0.0,0.0,54.85699987411497,0.0,0.0,24.929000000000002,18.312,0.0,0.0,0.0,0.0,11.058,0.0,0.0,0.0,0.0,,13.372245833333332
