,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
20,2014-04-03,3,7.2,-1.0,0.8,0.052751485335188,4592.450999021527,0.0,0.0,707.5649999999999,3026.877000000001,251.912,0.0,0.0,0.0,86.589,644.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345177550993105,20
21,2014-04-04,4,7.0,-0.8,1.0,0.0414565235748597,9140.195000648506,3.0,0.0,1581.809,6527.512000000001,272.731,0.0,0.0,0.0,245.75600000000003,237.591,0.0,240.52,22.511000000000003,0.0,0.0,0.0,0.0,0.073521326568331,21
22,2014-04-05,5,7.5,0.0,1.0,0.0692884641440739,2489.053000926971,1.0,0.0,279.144,1322.7230000000002,217.571,0.0,0.0,0.0,458.47,0.0,0.0,117.526,0.0,0.0,0.0,0.0,0.0,0.1129016996575753,22
23,2014-04-06,6,6.8,-0.4,1.0,0.0773626381532749,4267.385000228884,2.0,0.0,229.397,3604.419000000001,887.6660000000002,0.0,0.0,0.0,65.893,6.036,0.0,0.0,72.99799999999999,0.0,0.0,0.0,0.0,0.1430249908870094,23
24,2014-04-07,0,6.75,-0.25,0.75,0.0668586944189719,5002.378999710086,1.0,0.0,471.083,4020.034000000001,348.51300000000003,0.0,0.0,0.0,77.921,0.0,0.0,46.251,32.203,0.0,0.0,0.0,0.0,0.0953436613473773,24
25,2014-04-08,1,6.75,0.25,0.0,0.0851247802588242,2492.819001436233,1.0,0.0,271.83700000000005,1472.667,2000.842,0.0,0.0,0.0,652.77,0.0,0.0,7.044,0.0,0.0,0.0,0.0,0.0,0.1252855122658862,25
26,2014-04-09,2,7.0,0.25,0.75,0.1536189527904702,7907.565998554235,1.0,0.0,498.626,6228.592000000001,931.454,0.0,0.0,0.0,144.336,7.161,0.0,87.147,4.016,0.0,0.0,0.0,0.0,0.1539345004835998,26
27,2014-04-10,3,7.2,0.8,1.0,0.0133471201432325,3369.278000116349,1.0,0.0,489.721,2104.748000000001,879.8850000000001,0.0,0.0,0.0,1896.158,257.664,0.0,0.0,4.033,0.0,0.0,0.0,0.0,0.0293783774479037,27
28,2014-04-11,4,7.0,0.2,0.6,0.0946152502759936,5875.098001003268,0.0,0.0,1013.046,4781.4,551.6909999999998,0.0,0.0,21.127,100.988,72.54299999999999,0.0,0.0,5.04,0.0,0.0,0.0,0.0,0.1202714338742207,28
29,2014-04-12,5,7.0,-1.4,1.0,0.0492988572542673,9284.78499865532,0.0,3.0,374.4920000000001,7058.308999999999,531.6519999999999,0.0,0.0,0.0,102.538,766.9730000000001,0.0,148.69299999999998,38.441,0.0,0.0,0.0,0.0,0.0943649806119297,29
30,2014-04-13,6,7.5,0.3333333333333333,1.0,0.1141273834439366,2350.6080005168906,13.0,0.0,618.1540000000001,1668.6410000000003,201.961,0.0,0.0,0.0,141.63,198.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688709679060868,30
31,2014-04-14,0,6.4,-1.2,0.4,0.1017234451157769,4047.472999811173,0.0,0.0,624.276,1498.6579999999997,389.578,0.0,0.0,0.0,148.628,1141.03,0.0,246.393,74.099,0.0,0.0,0.0,0.0,0.1245998571293763,31
32,2014-04-15,1,7.0,0.2,0.8,0.0572965488566125,7540.287000894546,0.0,0.0,389.689,4296.6900000000005,602.2969999999999,0.0,0.0,0.0,595.167,1561.8870000000002,0.0,219.536,11.224,0.0,0.0,0.0,0.0,0.1138006952204925,32
33,2014-04-16,2,7.2,-0.6,0.8,0.1056494311461758,1779.0359995365131,0.0,0.0,224.474,1065.002,235.091,0.0,0.0,0.0,126.471,462.505,0.0,0.0,23.194,0.0,0.0,0.0,0.0,0.1276087133898208,33
34,2014-04-17,3,6.6,0.4,0.6,0.1150384556225269,5463.500999689105,0.0,0.0,582.4359999999999,4081.767,437.383,0.0,0.0,0.0,86.82600000000001,833.708,0.0,40.053,40.364,0.0,0.0,0.0,0.0,0.1405562945889957,34
35,2014-04-18,4,7.5,0.25,1.0,0.1151674072246059,5954.957000970837,1.0,1.0,1123.99,4169.94,826.4679999999997,0.0,0.0,0.0,269.606,881.5550000000001,0.0,192.519,3.028,0.0,0.0,0.0,0.0,0.1236543876277951,35
36,2014-04-19,5,7.2,-0.8,0.8,0.0608869898356053,2441.471001625062,2.0,0.0,116.467,1140.55,43.79,0.0,0.0,0.0,112.552,904.395,0.0,105.788,14.285,0.0,0.0,0.0,0.0,0.1129955175544924,36
37,2014-04-20,6,7.2,-1.2,1.0,0.0353829927419272,7613.729999780657,0.0,0.0,372.859,4990.249,619.547,0.0,0.0,0.0,46.363,1471.2520000000002,0.0,180.368,109.92,0.0,0.0,0.0,0.0,0.0440162618846916,37
38,2014-04-21,0,7.2,-0.6,1.0,0.1017774580611163,7826.857999801641,0.0,0.0,433.548,5939.195999999999,366.749,0.0,0.0,0.0,62.632,647.545,5.029,55.333,215.029,0.0,0.0,0.0,0.0,0.163198368875641,38
39,2014-04-22,1,7.2,0.4,1.0,0.062847979755621,4750.197001934053,1.0,1.0,525.8,2224.006,279.44100000000003,0.0,0.0,0.0,152.116,1452.113,0.0,97.567,12.18,0.0,0.0,0.0,0.0,0.0913070585446639,39
40,2014-04-23,2,7.2,-1.0,1.0,0.0809468968896285,4737.818998575209,0.0,1.0,244.856,3439.812999999999,966.003,0.0,0.0,0.0,73.26,888.153,0.0,116.184,0.0,0.0,0.0,0.0,0.0,0.1579368395181791,40
41,2014-04-24,3,7.2,-0.75,1.0,0.0393710661860602,5063.664000511169,0.0,0.0,440.236,3924.221000000001,99.176,0.0,0.0,0.0,58.243,543.865,0.0,49.194,10.037,0.0,0.0,0.0,0.0,0.0881285880058106,41
42,2014-04-25,4,7.2,-1.2,1.0,0.049052721518388,5750.14400267601,3.0,0.0,1591.018,3506.227,838.425,0.0,0.0,0.0,65.782,1261.784,0.0,218.396,35.265,0.0,0.0,0.0,0.0,0.0845488661178519,42
43,2014-04-26,5,7.8,-0.8,1.0,0.2001663609420597,5481.505000352858,2.0,1.0,688.9739999999999,3364.003,1170.485,0.0,0.0,0.0,146.65399999999997,709.5489999999999,0.0,16.073999999999998,72.459,0.0,0.0,0.0,0.0,0.2125895341919157,43
44,2014-04-27,6,7.4,-0.6,1.0,0.0188224828959679,3046.840000867844,0.0,0.0,130.072,3169.602,230.117,0.0,0.0,0.0,217.575,522.9910000000001,0.0,0.0,78.758,0.0,0.0,0.0,0.0,0.0595890491624044,44
45,2014-04-28,0,7.0,-0.6,1.0,0.0103046275291194,6057.330000400541,1.0,0.0,427.95400000000006,4711.91,671.527,0.0,0.0,0.0,55.599,572.717,0.0,174.014,3.01,0.0,0.0,0.0,0.0,0.0168336198491611,45
46,2014-04-29,1,6.8,0.4,0.8,0.0411650971467409,3830.345998764038,0.0,0.0,0.0,2739.9150000000004,583.655,0.0,0.0,0.0,141.214,2346.645,0.0,175.478,10.124,0.0,0.0,0.0,0.0,0.0872592490464139,46
47,2014-04-30,2,7.0,-0.6,1.0,0.0616085178227265,3712.8329997062674,0.0,0.0,31.581,2949.287,103.591,0.0,0.0,0.0,64.292,345.148,0.0,203.296,10.068,0.0,0.0,0.0,0.0,0.1427190990713244,47
48,2014-05-01,3,6.8,-0.2,1.0,0.0252922751060056,5083.854998826981,0.0,0.0,343.089,4160.491999999999,90.454,0.0,0.0,0.0,139.33800000000002,495.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821815398589088,48
49,2014-05-02,4,7.0,-0.2,1.0,0.006817240295425,12600.60599923134,0.0,7.0,3161.149,7488.641,390.407,0.0,0.0,0.0,449.645,893.075,0.0,119.587,42.229,0.0,0.0,0.0,0.0,0.0135501952553784,49
50,2014-05-03,5,6.75,0.25,1.0,0.0544708514885384,3715.250999212267,1.0,5.0,489.999,2458.414,164.73699999999997,0.0,0.0,0.0,59.096,717.7389999999999,0.0,214.516,9.075,0.0,0.0,0.0,0.0,0.0855855794845778,50
51,2014-05-04,6,7.0,0.25,1.0,0.0725803349308499,4132.476999044419,2.0,0.0,177.708,3289.885,269.68100000000004,0.0,0.0,0.0,104.053,71.958,0.0,110.071,26.158,0.0,0.0,0.0,0.0,0.155597250170863,51
52,2014-05-05,0,6.333333333333333,-0.3333333333333333,1.0,0.0024906600249066,49.03300023078917,0.0,0.0,0.0,32.771,5.155,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082605847829524,52
