,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
10,2014-04-13,6,8.75,0.5,1.5,0.137176724137931,2255.3990004062657,2.0,1.0,636.07,751.3910000000001,0.0,0.0,30.042,0.0,74.851,762.4780000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218578819927556,10
11,2014-04-14,0,7.6,-0.8,0.8,0.0809027777777777,1172.436998605728,0.0,0.0,472.518,497.537,0.0,0.0,69.951,0.0,63.226000000000006,39.278,0.0,0.0,0.0,29.347,0.0,0.0,0.0,0.1469184097463053,11
12,2014-04-15,1,7.2,-0.6,0.6,0.0902691689623507,4384.615999937056,0.0,0.0,746.26,2107.4790000000003,0.0,0.0,141.707,0.0,87.431,1089.749,294.21500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.1752820566188614,12
13,2014-04-16,2,7.8,-1.4,1.0,0.1181810224089636,6687.849000930786,0.0,0.0,927.055,2641.498,0.0,0.0,113.076,0.0,102.046,849.5329999999999,2053.753,0.0,0.0,0.0,0.0,0.0,0.0,0.1468910503390825,13
14,2014-04-17,3,7.6,0.2,0.8,0.1010533380018674,5559.077999114988,2.0,0.0,2018.145,1326.5809999999997,0.0,0.0,112.246,0.0,107.089,947.82,2643.791,0.0,0.0,0.0,0.0,0.0,0.0,0.1457953352597759,14
15,2014-04-18,4,8.6,0.0,1.4,0.1159722222222222,2629.1490001678467,6.0,0.0,765.4780000000001,1006.05,0.0,0.0,36.261,0.0,54.524,558.1640000000001,207.497,0.0,0.0,0.0,0.0,0.0,0.0,0.146392131618055,15
16,2014-04-19,5,7.5,-0.25,0.5,0.0549894957983193,3839.72199845314,0.0,0.0,502.782,3045.963,0.0,0.0,275.675,0.0,82.523,1525.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977036121543043,16
17,2014-04-20,6,7.2,-0.4,0.6,0.1809027777777777,5281.929001092911,3.0,0.0,33100.553,2502.717,0.0,0.0,209.75,0.0,73.832,1123.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279195866154617,17
18,2014-04-21,0,6.8,0.0,0.2,0.078125,3559.2100002765646,1.0,1.0,617.7950000000001,1638.8660000000002,0.0,0.0,104.593,0.0,56.626,844.478,201.699,0.0,0.0,96.973,0.0,0.0,0.0,0.0990538726450932,18
19,2014-04-22,1,7.8,-1.0,0.8,0.097000466853408,4648.677000284195,6.0,5.0,842.593,1461.438,0.0,0.0,425.105,0.0,63.215,749.844,1105.4939999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.138970773558386,19
20,2014-04-23,2,8.0,0.0,0.8,0.0713814279155187,2928.1900000572195,1.0,0.0,475.262,1228.441,0.0,0.0,269.136,0.0,63.318,811.373,80.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1280927467313433,20
21,2014-04-24,3,7.6,0.6,0.6,0.0872432306255835,3963.487998962403,6.0,0.0,1329.649,1758.474,0.0,0.0,120.096,0.0,85.74799999999999,642.1959999999999,324.272,0.0,0.0,0.0,0.0,0.0,0.0,0.130526684728053,21
22,2014-04-25,4,7.6,1.2,0.6,0.1399714052287581,3674.5079996585846,4.0,0.0,910.81,1550.715,0.0,0.0,165.071,0.0,431.274,583.658,0.0,0.0,1.003,30.761,0.0,0.0,0.0,0.1773506272105426,22
23,2014-04-26,5,9.333333333333334,0.6666666666666666,1.6666666666666667,0.3618055555555555,5011.954000234606,18.0,0.0,2015.045,1612.0800000000002,0.0,0.0,0.0,0.0,255.207,481.265,683.8069999999999,0.0,0.0,60.371,0.0,0.0,0.0,0.2589102565252629,23
24,2014-04-27,6,8.0,0.4,0.8,0.1251922635445362,7318.191000938415,5.0,0.0,1196.491,3704.344,0.0,0.0,42.379000000000005,0.0,64.399,2416.77,79.704,0.0,0.0,0.0,0.0,0.0,0.0,0.1581556638001349,24
25,2014-04-28,0,7.8,0.2,0.8,0.1315972222222221,4951.211998462677,4.0,0.0,820.0120000000001,1259.674,0.0,0.0,117.504,0.0,220.174,1771.357,761.652,0.0,0.0,0.0,0.0,0.0,0.0,0.1655575262097803,25
26,2014-04-29,1,7.2,-1.2,0.4,0.0874999999999999,3786.9740011692056,3.0,0.0,819.0550000000001,940.728,0.0,0.0,177.047,0.0,100.953,1748.3430000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748187467147003,26
27,2014-04-30,2,6.6,1.2,0.4,0.0889128352490421,7174.952001094818,1.0,0.0,1224.723,3075.3230000000003,251.452,0.0,157.319,0.0,72.76999999999998,2420.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402021532666318,27
28,2014-05-01,3,7.6,0.4,0.8,0.1123922413793103,4822.044000625612,1.0,0.0,927.537,2234.236,162.572,0.0,385.637,0.0,53.544,743.749,313.704,0.0,0.0,0.0,0.0,0.0,0.0,0.1611911909051432,28
29,2014-05-02,4,7.2,-1.0,0.6,0.1194444444444444,3539.5789985656747,1.0,0.0,817.761,1838.68,0.0,0.0,256.453,0.0,91.004,534.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938154076391381,29
30,2014-05-03,5,6.4,1.2,0.0,0.0906249999999999,4976.420998811722,2.0,0.0,812.469,3407.885,0.0,0.0,0.0,0.0,51.279,484.907,213.976,0.0,0.0,0.0,0.0,0.0,0.0,0.1536652146336502,30
31,2014-05-04,6,7.4,-0.2,0.6,0.0865400326797385,5895.115000009537,0.0,0.0,2384.9460000000004,2716.763,0.0,0.0,52.266000000000005,0.0,71.264,2222.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364192515444152,31
32,2014-05-05,0,7.666666666666667,0.0,0.6666666666666666,0.164324757264225,6067.894998550413,0.0,0.0,1198.807,2571.92,0.0,0.0,134.515,0.0,29.505000000000003,1162.3009999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115077030040799,32
33,2014-05-07,2,7.8,0.6,0.8,0.1019403329905051,3210.024999856947,3.0,4.0,1373.641,1971.6690000000003,0.0,0.0,22.092,0.0,49.686,128.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491132713917789,34
34,2014-05-08,3,7.0,0.6,0.2,0.0713481800766283,4071.9699997901935,1.0,0.0,650.085,2697.733,0.0,0.0,147.359,0.0,45.333,532.8290000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563032691177492,35
35,2014-05-09,4,6.4,1.2,-0.2,0.0993055555555555,5272.585998058319,5.0,4.0,1550.067,2408.672,0.0,0.0,83.545,0.0,50.701,1155.457,0.0,0.0,0.0,23.144,0.0,0.0,0.0,0.1362878424748195,36
36,2014-05-10,5,6.6,0.6,0.0,0.1007543103448275,4957.294000148775,2.0,0.0,1188.42,2582.842,0.0,0.0,78.40100000000001,0.0,53.631,836.5840000000001,28.979,0.0,0.0,77.999,0.0,0.0,0.0,0.1447492761167364,37
37,2014-05-11,6,7.0,1.4,0.4,0.0762081881000428,9192.12099909782,4.0,0.0,1236.296,3864.175,0.0,0.0,0.0,0.0,42.256,946.185,0.0,0.0,0.0,303.357,0.0,0.0,0.0,0.077794195178173,38
38,2014-05-12,0,7.8,0.0,1.0,0.1000359195402298,3443.1820023059845,2.0,0.0,723.066,1799.5270000000005,0.0,0.0,93.762,0.0,55.589000000000006,741.0640000000001,0.0,0.0,0.0,31.067,0.0,0.0,0.0,0.1588792560560827,39
39,2014-05-13,1,6.8,0.8,0.4,0.0708333333333333,4063.568000078201,3.0,3.0,1072.947,2083.405,0.0,0.0,14.079,0.0,47.344,844.8080000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1153130584507902,40
40,2014-05-14,2,7.5,1.0,0.75,0.0883333333333333,2112.75400018692,0.0,0.0,366.488,1257.21,0.0,0.0,0.0,0.0,24.139000000000003,464.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462426229315679,41
