,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
10,2014-03-29,5,7.0,0.2,1.0,0.0418758535518426,10574.725999832155,0.0,5.0,1742.942,1932.913,5360.103,0.0,0.0,0.0,378.55000000000007,1480.095,307.75199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0701889686736673,10
11,2014-03-30,6,6.2,0.2,0.0,0.0625734602553756,8739.792000055313,2.0,1.0,1742.201999999999,4133.703,607.082,0.0,0.0,0.0,71.024,1260.88,266.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1438690351061329,11
12,2014-03-31,0,4.333333333333333,-1.0,0.0,0.0513660767337238,13187.446000099182,5.0,1.0,1666.65,4982.926,3794.411,0.0,0.0,0.0,48.167,2314.643,207.856,0.0,0.0,0.0,0.0,0.0,0.0,0.1206143204127631,12
13,2014-04-01,1,6.6,-1.0,0.8,0.0807622580241118,14699.699999332432,3.0,8.0,1262.832,7405.548999999999,4756.246,0.0,0.0,0.0,55.382,1063.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450055805748182,13
14,2014-04-02,2,5.5,-1.25,0.25,0.1561874532182018,13329.964998483656,13.0,4.0,3917.305,4219.393999999999,1723.7600000000002,0.0,0.0,0.0,105.003,946.703,711.4649999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.213479513183153,14
15,2014-04-03,3,6.2,-0.4,0.2,0.0902634767947734,8073.050000190733,5.0,0.0,1054.542,4238.5650000000005,3877.882,0.0,0.0,0.0,45.366,707.6089999999999,265.369,0.0,0.0,0.0,0.0,0.0,0.0,0.1633736731114279,15
16,2014-04-04,4,6.5,-0.75,0.0,0.049630376344086,10023.579001665106,7.0,2.0,847.6570000000002,4951.592,1674.868,0.0,0.0,0.0,231.544,1312.6460000000002,51.17,150.612,363.429,0.0,0.0,0.0,0.0,0.0901132050199484,16
17,2014-04-05,5,6.0,0.0,0.6666666666666666,0.2313065813088305,5377.287999629977,9.0,5.0,1983.907,1377.754,368.645,0.0,0.0,0.0,119.3,1239.181,149.298,0.0,0.0,0.0,0.0,0.0,0.0,0.2408437863628182,17
18,2014-04-06,6,6.75,-0.75,1.0,0.0563157634848811,7656.606000900269,2.0,3.0,882.906,2782.046,2405.196,0.0,0.0,0.0,110.165,1596.296,0.0,0.0,1.002,0.0,0.0,0.0,0.0,0.1110158480208196,18
19,2014-04-07,0,5.4,-0.6,0.2,0.0805241620390383,16856.01399946213,0.0,1.0,1957.102,5549.669,5686.06,0.0,0.0,0.0,233.405,4001.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385224378745296,19
20,2014-04-08,1,6.8,-0.4,0.6,0.07680102095483,9726.615999460217,1.0,0.0,863.043,7209.865,800.643,0.0,0.0,0.0,178.111,533.8249999999999,0.0,414.965,0.0,0.0,0.0,0.0,0.0,0.1104583049862766,20
21,2014-04-09,2,6.4,-1.0,0.6,0.0707902001380262,13731.390999317173,2.0,2.0,828.236,2320.953,1187.693,0.0,0.0,0.0,115.867,638.086,0.0,0.0,6.038,0.0,0.0,0.0,0.0,0.1510752828338131,21
22,2014-04-10,3,6.2,0.4,0.0,0.0989583333333333,5612.331000804908,6.0,4.0,790.477,1210.962,1866.807,0.0,0.0,0.0,41.149,1690.0669999999996,22.179,0.0,0.0,0.0,0.0,0.0,0.0,0.1736457694873951,22
23,2014-04-11,4,3.5,0.5,-1.0,0.0686828898225957,2235.206001043319,0.0,1.0,409.214,1436.89,0.0,0.0,0.0,0.0,40.111,90.485,255.401,0.0,0.0,0.0,0.0,0.0,0.0,0.1248647977729534,23
24,2014-04-12,5,6.4,0.0,0.75,0.1531338017300584,14799.42600035668,2.0,10.0,1581.2989999999995,5361.81,5463.314,0.0,0.0,0.0,177.143,1575.1460000000002,478.41600000000005,72.282,0.0,0.0,0.0,0.0,0.0,0.2071994285347881,24
25,2014-04-13,6,6.5,-0.25,1.0,0.0163194444444444,8132.0510020256115,5.0,0.0,728.6560000000001,2883.7540000000004,1554.344,0.0,0.0,0.0,42.219,1395.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318016921687936,25
26,2014-04-14,0,6.2,-0.2,0.4,0.0333537581699346,4822.974000215534,2.0,1.0,862.117,2134.432,2948.943,0.0,0.0,0.0,91.556,315.37699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436837390022491,26
27,2014-04-15,1,6.0,-0.75,0.5,0.0196233378043152,8726.610999822618,0.0,0.0,459.628,5490.562,1236.7050000000002,0.0,0.0,0.0,72.477,1464.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039086401144892,27
28,2014-04-16,2,4.75,-1.25,0.0,0.1059560203611005,9003.359000205992,2.0,8.0,1951.928,5813.764,0.0,0.0,0.0,0.0,404.782,1015.531,33.254,22.088,0.0,0.0,0.0,0.0,0.0,0.1393920921548025,28
29,2014-04-17,3,3.8,-1.2,-0.4,0.1180908662900188,7809.418999671931,1.0,0.0,1242.158,3915.546,1645.609,0.0,0.0,0.0,75.227,963.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129111696114554,29
30,2014-04-18,4,5.2,-1.0,-0.4,0.0472701149425287,6566.541000366214,1.0,2.0,906.605,3556.0199999999995,1009.281,0.0,0.0,0.0,142.871,644.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084989229932961,30
31,2014-04-19,5,7.0,0.25,0.75,0.0031254706183548,2050.995000600815,0.0,0.0,219.009,1084.321,138.522,0.0,0.0,0.0,94.744,384.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084824601050101,31
32,2014-04-20,6,3.0,-2.0,-1.0,0.0868055555555555,6713.023000955578,0.0,0.0,99.644,2081.821,14.091,0.0,0.0,0.0,10.042,850.153,0.0,84.34700000000001,0.0,0.0,0.0,0.0,0.0,0.1780007847962579,32
33,2014-04-21,0,6.6,-0.4,0.8,0.0617854683195592,9218.660998582844,0.0,0.0,1062.679,5514.1990000000005,2479.237,0.0,0.0,0.0,97.31,2631.583,734.992,77.473,0.0,0.0,0.0,0.0,0.0,0.1131707693598093,33
34,2014-04-22,1,6.0,-0.2,0.4,0.0909901819923371,5708.751999616626,0.0,2.0,1053.466,2729.9940000000006,1650.744,0.0,0.0,0.0,120.341,118.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677702720848445,34
35,2014-04-23,2,6.0,-0.6666666666666666,0.0,0.0753735365199268,11782.639000177383,5.0,0.0,1455.674,7785.343000000001,493.78,0.0,0.0,0.0,151.66899999999998,1399.264,81.312,412.628,0.0,0.0,0.0,0.0,0.0,0.1120381178120843,35
36,2014-04-24,3,5.6,-0.6,0.4,0.157986111111111,3173.6349997520447,3.0,1.0,446.687,3558.8120000000004,0.0,0.0,0.0,0.0,166.793,214.721,0.0,0.0,1.003,0.0,0.0,0.0,0.0,0.2607991153027039,36
37,2014-04-25,4,3.333333333333333,0.3333333333333333,-0.6666666666666666,0.0760416666666666,5443.733000278473,6.0,0.0,830.739,2063.5980000000004,1384.4,0.0,0.0,0.0,26.148000000000003,867.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450119206327668,37
38,2014-04-26,5,5.4,-0.4,-0.2,0.0189157390698018,7633.689001798637,0.0,0.0,879.059,4805.511,326.22,0.0,0.0,0.0,220.19600000000003,939.188,0.0,409.774,0.0,0.0,0.0,0.0,0.0,0.0383556750135798,38
39,2014-04-27,6,6.0,-0.6,0.4,0.0134077528240234,9327.362001657482,1.0,1.0,591.766,4909.536,441.7660000000001,0.0,0.0,0.0,179.70299999999995,1833.2499999999995,0.0,53.51,0.0,0.0,0.0,0.0,0.0,0.0249115913759111,39
40,2014-04-28,0,6.75,0.25,0.75,0.0944896708683473,14356.782003402706,9.0,3.0,3413.083,7304.384999999999,1194.625,0.0,0.0,0.0,333.17299999999994,1640.126,1.004,286.976,7.209999999999999,0.0,0.0,0.0,0.0,0.1333260323440802,40
41,2014-04-29,1,5.0,-2.0,0.0,0.1346382476724498,6649.512000322342,1.0,9.0,2796.391,6168.858,931.825,0.0,14.065,0.0,42.602,872.169,0.0,184.862,0.0,0.0,0.0,0.0,0.0,0.1566290153361442,41
42,2014-04-30,2,5.0,-2.0,0.5,0.0241479188161226,7197.648000955588,0.0,0.0,85229.81199999999,10321.694,1436.897,0.0,0.0,0.0,830.9350000000001,418.836,0.0,206.912,0.0,0.0,0.0,0.0,0.0,0.0413601852523905,42
43,2014-05-01,3,5.0,-1.6666666666666667,-0.3333333333333333,0.1035845268365024,5441.058000802992,0.0,0.0,474.879,4111.216999999999,432.47399999999993,0.0,0.0,0.0,32.19,817.0210000000001,0.0,98.515,0.0,0.0,0.0,0.0,0.0,0.165026202364771,43
44,2014-05-02,4,6.2,-0.6,0.6,0.0591046422012331,5961.156999111181,0.0,0.0,1964.09,6094.439000000001,166.687,0.0,0.0,0.0,427.039,828.253,0.0,112.095,0.0,0.0,0.0,0.0,0.0,0.0900261134828508,44
45,2014-05-03,5,5.666666666666667,-0.6666666666666666,0.0,0.0756944444444444,1797.8099997043612,1.0,0.0,290.056,294.107,303.578,0.0,0.0,0.0,37.375,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525134956146684,45
46,2014-05-04,6,8.0,-1.0,1.0,0.0822916666666667,2201.717000484466,0.0,0.0,529.4329999999999,2160.107,153.388,0.0,0.0,0.0,9.085,251.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138640846004778,46
