,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
21,2014-04-17,3,6.8,-0.6,0.8,0.1310616360007588,7747.718999624252,2.0,0.0,1108.736,1762.53,434.02,49.768,0.0,125.091,49.81,3914.188,262.063,0.0,5.022,0.0,0.0,0.0,0.0,0.1999123629331331,21
22,2014-04-18,4,6.6,-0.6,0.8,0.0799791231487768,5904.472999334335,0.0,0.0,796.857,315.754,768.6219999999998,9.264,0.0,0.0,54.298,3149.413,476.158,0.0,4.026,0.0,0.0,0.0,0.0,0.1504959624388174,22
23,2014-04-19,5,5.8,0.4,0.4,0.1671652256803054,7279.017001152037,4.0,2.0,32945.276,1422.102,862.0149999999999,0.0,0.0,0.0,59.983,2462.619,93.026,0.0,0.0,0.0,0.0,0.0,0.0,0.2261206033101481,23
24,2014-04-20,6,6.4,0.4,1.0,0.2202672654948737,15072.072999715814,0.0,0.0,3891.594,744.578,1323.427,0.0,550.414,82.47,51.321,4599.367000000001,430.585,0.0,7.142,0.0,0.0,0.0,0.0,0.2064854003337025,24
25,2014-04-21,0,6.0,-0.25,0.75,0.0702309086923999,4222.318999528884,1.0,0.0,1243.055,1039.461,110.981,0.0,61.195,0.0,45.51,1880.291,83.25099999999999,0.0,3.038,0.0,0.0,0.0,0.0,0.0966281236136191,25
26,2014-04-22,1,6.5,0.25,1.0,0.1646270648732014,18346.558000326168,2.0,0.0,2517.718,3176.774,5768.909000000001,35.153000000000006,0.0,0.0,58.139,5208.823,1367.324,0.0,4.156,0.0,0.0,0.0,0.0,0.2056928505396092,26
27,2014-04-23,2,5.8,0.0,0.8,0.1144938873347398,5621.264999151228,6.0,0.0,1266.985,546.161,626.889,0.0,0.0,44.187,39.926,3131.532,256.502,0.0,0.0,0.0,0.0,0.0,0.0,0.1379768931044253,27
28,2014-04-24,3,6.6,-0.6,0.6,0.0852228001377535,6934.605998277665,1.0,0.0,3131.05,289.282,745.889,109.32899999999998,0.0,164.13799999999998,41.344,3729.074,659.855,0.0,0.0,0.0,0.0,0.0,0.0,0.1407461847893593,28
29,2014-04-25,4,5.6,0.2,0.2,0.1346787019892702,4744.062000751496,3.0,1.0,2088.08,511.947,97.389,78.27000000000001,0.0,0.0,46.248,1831.126,782.1739999999999,0.0,36.423,44.409,0.0,0.0,0.0,0.1949625858994351,29
30,2014-04-26,5,7.0,0.25,1.0,0.3325771057511279,3425.820999383924,6.0,0.0,979.578,293.235,337.142,0.0,0.0,0.0,42.465,1013.576,761.637,0.0,0.0,22.066,0.0,0.0,0.0,0.3218884932634909,30
31,2014-04-27,6,6.0,0.0,0.75,0.1934794910648599,5069.173999309538,1.0,0.0,759.456,295.29,624.5050000000002,0.0,0.0,15.093,67.653,1675.0120000000002,1366.399,0.0,0.0,86.672,0.0,0.0,0.0,0.1913097779392094,31
32,2014-04-28,0,6.6,-0.6,1.0,0.0853976874322089,3979.2940003871927,2.0,8.0,1955.539,740.361,378.061,63.189,0.0,0.0,44.43899999999999,1723.733,128.399,0.0,0.0,0.0,0.0,0.0,0.0,0.1249973935460929,32
33,2014-04-29,1,6.0,-0.4,1.0,0.0791976372917132,6085.489000082016,4.0,0.0,2113.077,863.179,359.939,0.0,0.0,171.43,48.704,3697.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440523091620282,33
34,2014-04-30,2,6.25,-0.25,0.6666666666666666,0.1219931925300057,6141.152999639511,2.0,0.0,1681.2479999999998,1570.289,1044.383,0.0,0.0,36.22,36.543,2048.414,476.321,0.0,4.11,0.0,0.0,0.0,0.0,0.2025291106439455,34
35,2014-05-01,3,6.2,-0.2,0.5,0.0955700386338232,10759.314000368113,0.0,2.0,1453.762,2178.99,956.837,434.079,181.611,71.407,60.43999999999999,3774.002,284.95399999999995,0.0,5.048,0.0,0.0,0.0,0.0,0.1737488562662986,35
36,2014-05-02,4,5.5,0.0,0.5,0.1309995432502886,17130.235999345776,1.0,0.0,2623.1130000000003,2517.301,2755.815,249.135,0.0,37.362,45.013000000000005,5042.722,245.935,0.0,4.063,0.0,0.0,0.0,0.0,0.1352663772401571,36
37,2014-05-03,5,5.6,-0.4,0.2,0.085140097498809,5445.758001565933,1.0,1.0,2817.434,961.563,474.1350000000001,52.151,0.0,70.349,47.693,2205.7499999999995,1.026,0.0,22.674,0.0,0.0,0.0,0.0,0.1248049357332108,37
38,2014-05-04,6,4.8,-0.8,-0.2,0.114598722699528,7504.151001453398,0.0,0.0,3155.584,356.15700000000004,1252.722,0.0,0.0,0.0,44.191,4638.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918841159338049,38
39,2014-05-05,0,6.0,0.0,0.3333333333333333,0.0320418552036198,2281.6200006008157,2.0,0.0,1344.748,1019.573,135.69299999999998,0.0,0.0,0.0,24.094,517.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0559310994301613,39
