,date,weekday,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_std,circumplex.arousal_std,circumplex.valence_std,activity_std,days
21,2014-04-10,3,8.2,-1.0,1.0,0.1335532421561832,11401.83500099182,0.0,2.0,728.171,3685.348,3942.701,20.066000000000003,1052.935,0.0,406.338,1414.6050000000002,77.751,0.0,68.33200000000001,0.0,0.0,0.0,0.0,0.2286684739765064,21
22,2014-04-11,4,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.1467598140989174,19381.91399955749,4.0,0.0,2146.049,9989.649999999998,2982.0290000000005,30.911,2569.329,0.0,380.335,1846.805,0.0,0.0,91.215,8.032,0.0,0.0,0.0,0.2400863435489814,22
23,2014-04-12,5,7.8,-1.0,1.2,0.0613341448900887,11779.197000980384,0.0,0.0,1093.529,3227.387,2885.993,0.0,2732.409,0.0,151.30599999999995,1787.5359999999998,0.0,0.0,8.044999999999998,0.0,0.0,0.0,0.0,0.0832938866542242,23
24,2014-04-13,6,7.2,-1.6,1.0,0.0788828434437322,10114.311999320982,1.0,0.0,908.502,1882.34,3672.781,24.107,1933.573,47.282,216.451,1546.939,0.0,0.0,44.408,0.0,0.0,0.0,0.0,0.1306869007098486,24
25,2014-04-14,0,7.75,-0.25,1.0,0.170820343102443,12149.335000276566,0.0,0.0,1174.509,5890.584,2595.635,0.0,676.145,0.0,168.323,1606.053,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.1582707535083805,25
26,2014-04-15,1,7.6,-1.4,1.0,0.1223273167494859,15471.419999122623,4.0,0.0,1711.254,7380.061,3118.429,77.438,212.981,108.721,3727.716,1677.341,51.313,0.0,59.119,0.0,0.0,0.0,0.0,0.1386325585211338,26
27,2014-04-16,2,8.4,-0.4,1.4,0.1918537415998036,13415.650999307636,2.0,0.0,1477.202,6107.517999999998,3365.758,12.912,1259.8760000000002,0.0,113.209,1122.4120000000005,0.0,446.635,27.163,0.0,0.0,0.0,0.0,0.1537474961713073,27
28,2014-04-17,3,7.6,-0.8,1.0,0.1612531732127524,19547.790001153942,0.0,0.0,1819.289,5486.982999999998,7976.674,95.558,1628.345,0.0,596.7669999999999,1798.0669999999998,0.0,120.063,45.539,0.0,0.0,0.0,0.0,0.1974471379457192,28
29,2014-04-18,4,7.4,-1.2,1.0,0.0412204688493869,17662.4500002861,0.0,0.0,885.2760000000001,4684.188000000001,6324.875,40.49,540.616,0.0,1591.325,3108.953,0.0,63.287,14.052,0.0,0.0,0.0,0.0,0.0447863728530977,29
30,2014-04-19,5,7.8,-1.2,1.0,0.0998534588835591,11295.799999713909,1.0,0.0,887.883,1809.449,4174.192000000001,11.042,1289.663,0.0,107.617,2179.351,0.0,179.737,44.178,3.008,0.0,0.0,0.0,0.1371311607499925,30
31,2014-04-20,6,7.75,-1.25,1.0,0.1091389276139104,13949.232999563212,0.0,0.0,844.212,4961.331,3333.78,0.0,1818.202,0.0,292.726,1295.8909999999998,0.0,0.0,113.437,0.0,0.0,0.0,0.0,0.1142850480887353,31
32,2014-04-21,0,7.8,-1.6,1.0,0.1111340372786305,14151.79400086403,0.0,0.0,772.3499999999999,8696.816999999997,2859.424,12.13,4.021,0.0,71.548,2297.4830000000006,0.0,1399.317,52.253,0.0,0.0,0.0,0.0,0.1098263050370887,32
33,2014-04-22,1,8.0,-0.8,1.2,0.1486342325363091,10817.137999773022,2.0,3.0,1221.141,4569.821,1752.216,30.122000000000003,0.0,0.0,325.682,1347.8490000000002,0.0,504.445,96.384,0.0,0.0,0.0,0.0,0.2327352282554562,33
34,2014-04-23,2,7.6,-1.4,1.0,0.0936255194588527,10317.379000425331,0.0,0.0,702.7959999999999,4899.344,2684.6620000000003,117.295,94.599,0.0,133.042,2001.394,0.0,0.0,37.22,0.0,0.0,0.0,0.0,0.1430389816282347,34
35,2014-04-24,3,8.2,-1.2,1.2,0.134197630073415,11102.14800214768,0.0,0.0,569.4739999999999,5939.993,1552.34,55.164,9.124,0.0,72.65199999999999,2690.901,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.1851859352178118,35
36,2014-04-25,4,7.5,-1.0,1.0,0.1411388700338604,14133.542001485815,0.0,0.0,2158.2470000000003,3796.98,5933.356,0.0,226.119,0.0,418.095,1301.4679999999998,130.664,90.645,77.39999999999999,0.0,0.0,0.0,0.0,0.1593733306015406,36
37,2014-04-26,5,7.8,-1.2,1.0,0.3451037851037851,12684.299000740062,2.0,0.0,18136.644,3989.1280000000006,4088.948,0.0,0.0,11.033,370.916,1518.1619999999998,0.0,397.618,0.0,7.026,0.0,0.0,0.0,0.4153766100913031,37
38,2014-04-27,6,7.8,-1.0,1.0,0.1260811864651964,12210.01900005341,1.0,0.0,1340.846,1761.215,5804.6,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033,0.0,0.0,0.0,0.2383410177015173,38
39,2014-04-28,0,8.0,-1.0,1.0,0.2036759696652048,13116.367998838428,2.0,2.0,3744.898,2819.1790000000005,4333.06,207.011,1069.191,5.184,211.689,2238.8140000000003,77.396,7.083,45.295,0.0,0.0,0.0,0.0,0.2700807458331815,39
40,2014-04-29,1,8.0,-1.0,1.0,0.1709965409605352,14698.66799902917,0.0,1.0,2142.642,6910.946,2525.122,42.246,644.11,0.0,384.05,1227.023,129.679,364.883,88.487,0.0,0.0,0.0,0.0,0.2875421260109686,40
41,2014-04-30,2,7.8,-1.2,1.0,0.1610835202721728,13110.46800088882,6.0,0.0,4951.1320000000005,5065.754999999999,2754.262,0.0,0.0,5.021,254.927,1821.866,142.656,251.987,102.614,0.0,0.0,0.0,0.0,0.1770658497733025,41
42,2014-05-01,3,8.2,-1.0,1.0,0.1630998906521996,16552.01300096511,3.0,0.0,2410.548,6134.199,3020.1360000000004,0.0,597.437,0.0,1100.8820000000003,1567.517,239.655,109.5,47.59,0.0,0.0,0.0,0.0,0.1590924217789692,42
43,2014-05-02,4,8.0,-1.0,1.0,0.1358767084244923,17277.60699915885,2.0,0.0,1304.9920000000002,6586.02,7085.825,132.001,178.118,0.0,70.281,1737.9640000000002,171.87300000000002,11.042,123.998,0.0,0.0,0.0,0.0,0.1753674494657035,43
44,2014-05-03,5,7.8,-1.2,1.0,0.1819733305036785,5492.017999887466,3.0,0.0,403.891,1055.244,2766.216,0.0,26.189,0.0,85.762,1145.894,0.0,0.0,9.033,0.0,0.0,0.0,0.0,0.2453922268671567,44
45,2014-05-04,6,7.8,-1.4,1.0,0.2097222222222221,4694.928000450136,0.0,0.0,678.1160000000001,621.348,2058.549,0.0,0.0,0.0,331.37600000000003,1005.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350809249635225,45
